fecha,pc,pc_max,temp_agua,n,t_aire,rad,viento,lluvia,ndci,edad_ndci,nivel_pct,t_aire_3d,t_aire_7d,t_aire_14d,t_aire_30d,rad_7d,viento_7d,lluvia_7d,rad_14d,viento_14d,lluvia_14d,calentamiento_7d,sin_doy,cos_doy,temp_agua_ayer
2025-09-02,26.910625,37.48,22.797916666666666,48,17.737496312459314,21.330784,0.8667277892183473,0.0008515731337865873,-0.4903631120113539,3,79.16666666666667,18.340578757392052,19.149789156232583,19.92197697957359,23.782693566216384,17.31197457142857,1.3458560211090698,32.84852718260112,18.759014428571426,1.9444464352915922,35.297720557068146,-4.6329044099838015,-0.8786374941610001,-0.4774894280028391,23.254166666666666
2025-09-03,26.819375,30.52,22.747916666666665,48,21.41248792012533,23.14703,1.2228046869262508,0.0004261732051702438,-0.4903631120113539,4,79.16666666666667,17.60683975219727,18.198825818016434,19.83044386364167,23.661547427707273,17.757433142857142,1.4294278181742652,29.8869504244621,19.094039285714285,1.7686047956162756,34.65640360842315,-5.462721609690838,-0.886721063082993,-0.46230483047981086,22.797916666666666
2025-09-04,28.824255319148936,33.48,22.993617021276595,47,18.531328455607138,22.853278,2.5142390071553895,0.03298521041372737,-0.4903631120113539,5,79.16666666666667,18.351693725585942,18.336156100318558,20.042051342555474,23.543117713928247,19.025053142857143,1.5029064896596331,4.207534960055881,19.43240257142857,1.5981871301066557,34.60820431252287,-5.206961613609689,-0.8945422369764496,-0.4469834295196741,22.747916666666665
2025-09-05,29.363541666666666,37.86,22.727083333333333,48,18.915888086954794,23.422112,1.0034449399747023,0.018358230590820312,-1.0,1,79.16666666666667,19.22710422939726,18.629418218703513,20.06316196804957,23.3974378373888,19.890352285714282,1.4030341255784566,1.1714628889762935,19.788783857142853,1.5140020042529667,34.51857405010372,-4.768019618685287,-0.9020987014301837,-0.43152975897147144,22.993617021276595
2025-09-06,29.22212765957447,33.33,22.382978723404257,47,22.68044815063479,22.180838,3.2754621175950573,0.015446543688568681,-1.0,2,79.16666666666667,19.61990148756242,18.802705292474677,20.109197507585822,23.21170308854847,20.635364857142857,1.3320520890314629,1.1868653324995648,19.69835785714286,1.347597288261179,34.536515048181116,-4.408997796073795,-0.9093882203647925,-0.4159483918249421,22.727083333333333
2025-09-07,34.244791666666664,43.97,22.41875,48,23.11712799072268,12.887376,1.3068238839688924,0.28356313704946956,-0.25796302391707876,1,79.16666666666667,20.04255489773224,19.19438169570198,20.233538654872373,23.03213918473988,21.340213428571428,1.757020255009793,1.1993226867907936,19.460631000000003,1.5105056086253605,34.55110328498634,-3.837757489037898,-0.9164086366943458,-0.4002439388573056,22.382978723404257
2025-09-08,39.40708333333333,50.06,22.697916666666668,48,17.093853251139365,13.911202,3.7743301921056145,1.1783272026946179,-0.25796302391707876,2,79.16666666666667,21.571154742770755,19.757124837239605,20.145238404046946,22.856666967603918,20.573197142857143,1.7927637795823201,0.38913362184445077,18.901353857142855,1.538283257880514,33.28706162276518,-3.0995421303643127,-0.9231578729647039,-0.38442104726885545,22.41875
2025-09-09,38.944375,50.06,22.741666666666667,48,15.777352269490564,16.575208,2.9262969998421116,0.2616912126427451,-0.25796302391707876,3,79.16666666666667,20.963809797498943,19.9269471668062,19.538368161519394,22.47148458692765,19.961802857142857,1.9948332309920362,1.5299580707761606,18.636888714285714,1.670344626050553,34.37848525337728,-2.5445374201214506,-0.9296339319682695,-0.3684843993077793,22.697916666666668
2025-09-10,36.77916666666667,42.83,22.445833333333333,48,17.27700576782229,13.42313,2.028417348084121,0.2645045518079314,-0.03396701206924757,1,79.16666666666667,18.662777837117535,19.646926589239236,18.922876203627833,22.05004882812502,19.282434857142857,2.2890574039382883,1.7907977102851191,18.519934,1.859242611056277,31.67774813474722,-2.4031222388857856,-0.9358348973349941,-0.35243871088460327,22.741666666666667
2025-09-11,36.43541666666667,49.52,22.175,48,18.791357294718466,19.096896,1.4644310742273694,0.3665834665298462,-0.03396701206924757,2,79.16666666666667,16.716070429484073,19.056143424624516,18.69614976247154,21.621810722351096,17.893306285714285,2.4041449269608415,2.0548760888878803,18.459179714285714,1.9535257083102373,6.262411048943761,-2.5656672977265806,-0.9417589340994617,-0.33628873017668287,22.445833333333333
2025-09-12,38.098333333333336,50.56,22.0875,48,19.3690175374349,18.108488,0.6176007498340551,0.0980228184630505,-0.03396701206924757,3,79.16666666666667,17.281905110677105,19.09329040164042,18.86135431017197,21.26760209401451,17.356680285714287,2.2541723651139813,2.388474345003999,18.623516285714288,1.828603245346219,3.5599372339802926,-2.17431169237409,-0.9474042892438845,-0.32003923622313857,22.175
2025-09-13,38.930625,48.96,22.266666666666666,48,19.410609817504906,18.640494,1.1029038130844366,0.10361075391074337,-0.03396701206924757,4,79.16666666666667,18.47912686665855,19.158023180280434,18.980364236377557,21.002780935499423,16.597591142857144,2.19905176652246,2.4681389328762293,18.616478,1.7655519277769616,3.655004265375794,-1.844757755218989,-0.9527692922168511,-0.30369503751065885,22.0875
2025-09-14,41.97,51.44,22.166666666666668,48,20.74691225687667,20.768926,0.12453837546987592,0.00044107436991680515,-0.03396701206924757,5,79.16666666666667,19.190328216552757,18.690903418404737,18.942642557053357,20.737093141343884,16.091827714285714,1.8886862944495146,2.556303143098404,18.716020571428572,1.8228532747296537,3.7556258298891976,-2.046189722939147,-0.9578523554276669,-0.28726097055059635,22.266666666666666
2025-09-15,44.85151515151515,49.72,22.206060606060607,33,21.244754409790062,20.491558,1.6158973433688084,0.08492942743032472,-0.7732001418607584,1,79.16666666666667,19.84217987060549,18.35230117071245,19.054713003976026,20.444995477464484,17.21776342857143,1.7197883646639407,2.2731810804188513,18.895480285714285,1.7562760721231305,2.662314702263302,-2.0926943067520334,-0.9626519747161487,-0.2707418984477642,22.166666666666668
2025-09-16,45.725116279069766,55.1,22.683720930232557,43,19.70186258951827,20.575868,1.5897526330809677,0.0165402889251709,-0.7732001418607584,2,75.0,20.46742549472388,18.945287050519692,19.43611710866295,20.169586817423525,18.157814285714288,1.411440814844397,1.179783305154558,19.059808571428572,1.7031370229182166,2.7097413759307187,-1.2242997669038331,-0.9671667297977312,-0.2541427094613622,22.206060606060607
2025-09-17,33.994893617021276,51.44,22.68936170212766,47,22.839016215006552,20.828138,0.4421445590260699,0.000852346317969932,-0.7732001418607584,3,75.0,20.564509752061667,19.505931381952223,19.57642898559573,19.830293273925804,18.72933714285714,1.2205059053070906,0.9346323814369839,19.005886,1.7547816546226895,2.725430091722103,-0.3243618919735809,-0.97139528468375,-0.23746831555846842,22.683720930232557
2025-09-18,8.622291666666667,16.6,22.61875,48,25.578715896606468,20.04069,1.9933455405536928,0.0,-0.7732001418607584,4,75.0,21.26187773810496,20.300504302978545,19.67832386380153,19.785139867994545,19.78719542857143,0.9938955068702262,0.6709801759470224,18.840250857142856,1.6990202169155337,2.7258562648349027,0.5153644349840008,-0.9753363880767837,-0.2207236509605022,22.68936170212766
2025-09-19,6.1525,12.93,22.525,48,23.685113525390648,17.646292,2.4428302052627875,0.7269769906947943,-0.7732001418607584,5,75.0,22.706531567043765,21.270126960391117,20.18170868101577,20.003798400031215,19.922023142857142,1.0694547163454151,0.3043967094171762,18.639351714285713,1.6618135407296981,2.6928710544211754,1.2663285603599022,-0.9789888737409319,-0.20391367068311472,22.61875
2025-09-20,5.075531914893617,8.51,22.4468085106383,47,21.988841629028343,16.554178,1.4473945478315138,3.274631500232772,-0.7732001418607584,6,75.0,24.034281879001224,21.886712101527653,20.522367640904044,20.17830274369984,19.855995142857143,1.3302017814066627,0.93335088164892,18.226793142857144,1.7646267739645616,3.4014898145251493,1.7084093578278114,-0.9823516608469237,-0.18704334906991657,22.525
2025-09-21,5.331666666666667,7.75,22.43125,48,13.4698476155599,7.194582,3.488705867474816,3.567206859486305,-0.7732001418607584,7,75.0,23.75089035034182,22.25503093174529,20.472967175075013,20.303404808044455,19.55795,1.379414743513388,4.104371627970949,17.82488885714286,1.6340505189814511,6.660674771069353,1.9516261237008337,-0.9854237542919524,-0.17011767832049052,22.4468085106383
2025-09-22,4.732916666666667,6.68,22.010416666666668,48,12.134304300944052,17.40140857348633,2.8695093751919214,0.014147162346489495,-0.7732001418607584,8,75.0,19.714600923326298,21.215450268700035,19.78387571970624,20.14335337744821,17.618758000000003,1.8600100995140936,7.671137413087337,17.418260714285715,1.789899232089017,9.944318493506188,1.0720968912518245,-0.9882042449941422,-0.15314166701312007,22.43125
2025-09-23,4.821041666666667,7.34,21.591666666666665,48,11.350490824381552,19.19984342651367,4.187437041349968,0.004172325134277344,-0.7732001418607584,9,75.0,15.864331181844099,19.91395739600775,19.42962222326372,19.849841117858908,17.17730808192662,2.0390975326316814,7.600355148003501,17.667561183820453,1.7252691737380392,8.78013845315806,0.06411627814884113,-0.9906923101615609,-0.13612033862266704,22.010416666666668
2025-09-24,4.701041666666667,6.48,21.227083333333333,48,11.157241439819359,16.8260436875,3.143064900383043,0.0,-0.7732001418607584,10,75.0,12.318214246961835,18.720904286702503,19.11341783432736,19.41641309526234,16.98073314285714,2.410195305241538,7.587987184212608,17.855035142857144,1.8153506052743147,8.522619565649592,-0.6955088085598362,-0.9928872135356962,-0.11905873003404988,21.591666666666665
2025-09-25,4.023541666666667,5.61,21.0125,48,11.860893503824911,18.087698875,2.290816877393902,0.0,-0.7732001418607584,11,75.0,11.547345521714988,17.052079318818617,18.676291810898583,18.93531992170548,16.40900538392857,2.7960410682925345,7.587134837894638,18.09810040625,1.8949682875813803,8.25811501384166,-1.8832406028868647,-0.994788305609327,-0.10196189005174576,21.227083333333333
2025-09-26,3.664375,5.14,20.875,48,12.92946332295736,19.2203734375,0.30739515349299207,0.0008583068797918258,-0.7732001418607584,12,75.0,11.45620858934194,15.092390405564108,18.181258682977614,18.5175417158339,16.130006651785713,2.8385369735554216,7.587134837894638,18.026014897321428,1.9539958449504182,7.891531547311814,-3.4251513102697917,-0.9963950238187231,-0.08483487790576538,21.0125
2025-09-27,2.9675,5.41,20.583333333333332,48,17.16115849812826,18.8183575,1.2020961829153527,0.010162591934204102,-0.24410428486446,1,75.0,11.982532755533876,13.55586894807364,17.721290524800647,18.266817961798797,16.35487542857143,2.5334748233025937,6.8610161540796355,18.105435285714286,1.9318383023546282,7.7943670357285555,-4.710949013725157,-0.9977068927101168,-0.06768276175455162,20.875
2025-09-28,2.764375,6.69,20.497916666666665,48,17.064169820149743,11.487756,0.5589303773159827,6.991723777730385,-0.24410428486446,2,75.0,13.983838441636843,12.866199929373627,17.56061543055946,18.289573457505995,16.678329642857143,2.4984321997431422,3.5965472457810677,18.11813982142857,1.938923471628265,7.700918873752016,-5.423373528132368,-0.9987235240803972,-0.050510617185222886,20.583333333333332
2025-09-29,3.813125,7.34,20.466666666666665,48,14.646026229858421,9.7803566875,2.8141968329786713,0.8699552720941028,-0.24410428486446,3,75.0,15.718263880411788,13.37967453002932,17.297562399364676,18.26828316582576,17.291640214285714,2.079892844006166,7.021064164025148,17.455199107142857,1.9699514717601296,14.692201577112485,-4.888608635796441,-0.9994446170919858,-0.033323525711631344,20.497916666666665
2025-09-30,3.6666666666666665,43.53,20.422916666666666,48,14.829005177815759,15.3922739375,2.0825984596317673,0.007185339825355186,-0.24410428486446,4,75.0,16.290451516045476,13.738491948445658,16.826224672226704,18.09186026255292,16.202918516287667,2.071991052261416,7.8768722737727614,16.690113299107143,2.0555442924465486,15.477227421776263,-4.3533683141072625,-0.9998699583618592,-0.016126573270657762,20.466666666666665
2025-10-01,2.4154166666666668,6.33,20.364583333333332,48,15.220551427205407,18.6156735,2.994435393224443,0.0,-0.24410428486446,5,75.0,15.513067075941308,14.23542257036483,16.478163428533666,17.946896235148134,15.658980017857145,1.771299826301673,7.879885288463839,16.319856580357143,2.0907475657716055,15.467872472676447,-3.7114736647833038,-0.9999994220246925,0.001075151282798226,20.422916666666666
2025-10-02,2.165,3.34,20.475,48,16.25158843994143,18.425214875,0.6012450729151306,0.0042855738797697995,-0.24410428486446,6,75.0,14.898527611626529,14.815895425705694,15.933987372262155,17.924078051249207,15.914641419642859,1.75006703956473,7.879885288463839,16.161823401785714,2.2730540539286324,15.467020126358477,-3.108182625543513,-0.999832969770105,0.018276557681691223,20.364583333333332
2025-10-03,2.259375,7.02,20.160416666666666,48,17.416830952962243,13.888861,0.9072722501156517,0.0008523463748133508,-0.24410428486446,7,75.0,15.433715014987532,15.443137559436625,15.267763982500368,17.874547788831944,15.962857991071429,1.5086996389249057,7.884170862343609,16.046432321428572,2.1736183062401637,15.471305700238247,-2.4314102293953184,-0.9993706508539969,0.03547255575312556,20.475
2025-10-04,1.9891666666666667,3.36,20.164583333333333,48,16.683899180094443,16.5612924375,2.036235269066909,0.12383162965079464,-0.24410428486446,8,75.0,16.296323606703027,16.084190078008753,14.820029513041195,17.741359223259845,15.201213357142858,1.594396367013857,7.884164901838631,15.778044392857144,2.0639355951582252,14.745181055918266,-1.6571691452510926,-0.9986126020839734,0.052658056924614005,20.160416666666666
2025-10-05,1.5620833333333333,2.73,20.170833333333334,48,12.360656992594443,14.8390561875,4.153461355617755,0.004455447214724018,-0.988189533239038,1,75.0,16.78410619099937,16.01601017543249,14.44110505240306,17.679778247409423,14.878775491071428,1.7135590936069367,7.997833939555221,15.778552566964285,2.1059956466750394,11.594381185336289,-1.663768071976932,-0.9975590477788613,0.06982797572987089,20.164583333333333
2025-10-06,1.71625,6.26,20.00625,48,13.66569608052572,17.750042875,0.9179474644873218,0.002571940399320738,-0.988189533239038,2,75.0,15.48712904188371,15.344079771496022,14.36187715076267,17.461270544264078,15.357532660714286,2.227063519078618,1.0105656090395598,16.3245864375,2.153478181542392,8.031629773064708,-2.1171907727680566,-0.9962102997023297,0.0869772313136861,20.170833333333334
2025-10-07,1.51375,6.26,19.81875,48,16.054586029052757,17.02022610546875,0.3686562043965658,0.0,-1.0,1,75.0,14.236750751071535,15.204032607305635,14.471262277875647,17.160778808593772,16.49605925892857,1.9561707521512823,0.14318227734477773,16.34948888760812,2.0140809022063495,8.02005455111754,-1.9567462012881371,-0.9945667569706337,0.1041007489354256,20.00625
2025-10-08,1.354375,2.9,19.86875,48,16.50213457743331,14.90456607421875,2.1332334690189905,0.001293420723413874,-1.0,2,75.0,14.026979700724306,15.379115586053777,14.807269078209304,16.925360743204774,16.72862385435268,1.711321858546254,0.13599693751942254,16.19380193610491,1.7413108424239634,8.015882225983262,-1.546245157150997,-0.9926289059345095,0.121193461470736,19.81875
2025-10-09,1.3158333333333334,2.82,19.9875,48,14.554338073730491,12.406875555419921,4.178934630742906,0.10240972005703952,-1.0,3,75.0,15.407472229003929,15.562198893229192,15.189047159467444,16.905636787414572,16.198465650669643,1.5882930122311891,0.13729035824283642,16.05655353515625,1.6691800258979597,8.017175646706676,-1.3434378941853797,-0.9903973200352558,0.1382503109109819,19.86875
2025-10-10,2.0039583333333333,3.77,19.735416666666666,48,13.811897532145224,16.026432,2.898936215133517,0.0235140323638916,-1.0,4,75.0,15.703686226738853,15.319734555199059,15.381436057317842,16.864869647555903,15.338702890729632,2.0993915204923,0.23541450442010614,15.650780440900531,1.8040455797086028,8.119585366763715,-1.545135092356844,-0.9878726596350429,0.15526624985999563,19.9875
2025-10-11,1.3345833333333332,4.04,19.6125,48,14.693177159627282,10.982454,0.8628371119896291,0.08578896512290157,-1.0,5,75.0,14.956123394436341,14.804744066510912,15.444467072259831,16.749366039700003,15.644070176443917,2.3839149440662806,0.2580761904091844,15.422641766793388,1.989155655540069,8.142241092247815,-1.9446219731890917,-0.9850556718215013,0.172236243027682,19.735416666666666
2025-10-12,1.339375,3.48,19.441666666666666,48,15.954526519775413,10.476426,1.7509093008640386,0.5216731302084554,-1.0,6,75.0,14.353137588501,14.520355206444176,15.268182690938334,16.612760035196963,14.84709325680106,2.2162866359123834,0.22003352588129133,14.862934373936243,1.9649228647596602,8.217867465436512,-2.0924048287527874,-0.981947190186646,0.18915526872004093,19.6125
2025-10-13,2.006875,5.01,19.360416666666666,48,15.669374084472679,7.25279,1.064213613679757,1.8763422964980236,-1.0,7,75.0,14.819867070515974,15.0337651388986,15.18892245519731,16.498943667941646,14.223860372872489,1.8730649138047097,0.7372512088750227,14.790696516793387,2.050064216441664,1.7478168179145825,-1.4651785290430457,-0.9785481345802031,0.20601832032517084,19.441666666666666
2025-10-14,2.37875,4.15,19.464583333333334,48,16.281992212931357,13.068336,0.8076196453095815,0.21949410432853256,-1.0,8,75.0,15.439025921291792,15.320004853748165,15.2620187305269,16.374235810173907,12.72425281930106,1.8939600779750578,2.6110215649737256,14.610156039114816,1.92506541506317,2.7542038423185033,-1.0542309564257426,-0.9748595108374125,0.22282040779479959,19.360416666666666
2025-10-15,4.360833333333333,8.72,19.425,48,15.522707239786826,15.505742,0.40806611885871547,0.004202127456665039,-1.0,9,75.0,15.968630939059816,15.352491451445108,15.365803518749443,16.225405142042394,12.159697089948382,1.9566691409626313,2.830515669302258,14.44416047215053,1.8339954997544425,2.9665126068216807,-0.8729136905972865,-0.9708824104813836,0.23955655912092708,19.464583333333334
2025-10-16,3.4810416666666666,8.5,19.302083333333332,48,15.064978535970056,13.293416,1.0527505821389544,1.4493674038931204,-1.0,10,75.0,15.82469117906362,15.212573260352753,15.387386076790973,16.03467023637562,12.24557936505999,1.7102166623683066,2.8334243760355093,14.222022507864816,1.6492548372997475,2.9707147342783458,-0.822096976022868,-0.9666180104000972,0.2562218218071163,19.425
2025-10-17,3.209375,10.01,19.229166666666668,48,14.867192204793298,13.72547,0.92939773228396,1.603806018824372,-1.0,11,75.0,15.623225996229413,15.285521897815547,15.302628226507304,15.88010743459068,12.372228000000002,1.2636189411391705,4.18038205987159,13.855465445364816,1.6815052308157352,4.415796564291696,-0.5945855367751331,-0.9620675724981452,0.27281126433401914,19.302083333333332
2025-10-18,2.2925,5.97,19.18125,48,15.626435216267907,14.399188,1.3928086786209894,0.0004351138045421976,-1.0,12,75.0,15.151625993516726,15.436278279622416,15.120511173066664,15.614379967583572,12.043519142857141,0.9822563007320909,5.7606740463320705,13.843794659650529,1.683085622399186,6.018750236741255,-0.17810168796115633,-0.957232443323312,0.28931997761869527,19.229166666666668
2025-10-19,2.515,5.36,19.03125,48,14.28620554606124,5.76908,2.1879175024841575,4.156962037086487,-1.0,13,75.0,15.186201985677087,15.569600859142506,15.04497803279334,15.282637278238953,12.531623999999999,1.057966524536571,5.675320195013711,13.68935862840053,1.6371265802244772,5.895353720895002,0.2869635809035529,-0.9521140536681102,0.3057430764672831,19.18125
2025-10-20,4.455208333333333,12.02,18.883333333333333,48,15.079324340820335,12.688776,2.2710760515950215,0.12627542008658565,-1.0,14,75.0,14.926610989040816,15.331269291469052,15.182517215183825,14.96934034559464,11.859145999999999,1.1203962676251593,9.310609101891743,13.041503186436245,1.4967305907149346,10.047860310766765,0.3619289458744124,-0.9467139181463862,0.3220757010206104,19.03125
2025-10-21,2.140625,3.39,18.764583333333334,48,16.70345586140951,12.15214,2.943224459806765,1.1546015739440918,-1.0,15,75.0,14.997321701049827,15.246976470947288,15.283490662347727,14.739023102654373,12.635715428571428,1.29280518732734,7.5605422254803045,12.679984123936245,1.5933826326511988,10.17156379045403,0.5079533682929149,-0.9410336347451197,0.3383130181923076,18.883333333333333
2025-10-22,1.359375,2.32,18.69375,48,18.157011922200525,12.280348,4.642194751270885,0.00803824741524295,,16,75.0,15.356328582763695,15.307185563587025,15.329838507516067,14.846810044182693,12.504830285714288,1.5978915893983665,8.495649695095864,12.332263687831334,1.7772803651804987,11.326165364398122,0.46037551940433197,-0.9350748843515574,0.3544502230989869,18.764583333333334
2025-10-23,1.3110416666666667,2.93,18.545833333333334,48,15.689457829793298,13.502268,3.556866236645611,0.07759332646628536,,17,75.0,16.646597374810124,15.683514803931839,15.448044032142295,15.047566964891242,12.044059714285712,2.2027671083143905,8.499485815054442,12.144819539672852,1.9564918853413484,11.332910191089951,0.6359478390405968,-0.9288394302558068,0.3704825404820963,18.69375
2025-10-24,4.349375,5.46,18.345833333333335,48,11.63419113159182,11.159682,0.9563577863161875,0.27870535842566824,,18,75.0,16.84997520446778,15.772726131620873,15.52912401471821,15.192199198404968,12.073895714285714,2.5604979161010557,7.127711737627607,12.223061857142856,1.9120584286201132,11.308093797499197,0.5805269332159053,-0.9223291176290545,0.3864052261209853,18.545833333333334
2025-10-25,4.3533333333333335,5.91,18.208333333333332,48,12.529183324178064,4.858872,0.9438568503531547,13.35074007511139,,19,75.0,15.160220294528548,15.310868835449233,15.373573557535824,15.20809752146405,11.70735457142857,2.5643493523913743,5.802611077228903,11.875436857142857,1.7733028265617325,11.563285123560973,0.10277131398518335,-0.9155458729775467,0.40221356823680365,18.345833333333335
2025-10-26,3.986875,5.56,18.054166666666667,48,9.142296091715536,7.692108,3.3673975663032403,2.766206860446374,,20,75.0,13.28427742852106,14.8684042794364,15.219002569289453,15.230373848809155,10.344452285714286,2.5002133769245405,19.15291603853575,11.438038142857142,1.7790899507305558,24.82823623354946,-0.3619695693727554,-0.9084917035725082,0.41790288888678667,18.208333333333332
2025-10-27,3.546875,4.93,17.958333333333332,48,9.075994745890341,13.4397,1.8791902639376499,0.0008523463748133508,,21,75.0,11.10189018249514,14.133560071672727,14.732414681570889,15.104134941101092,10.619170571428572,2.668710528898695,17.762160861895637,11.239158285714286,1.8945533982619271,27.07276996378738,-0.9705748694283649,-0.9011686968561569,0.4334685453485363,18.054166666666667
2025-10-28,3.7045833333333333,4.83,17.825,48,10.592203394571982,13.450964,1.1509698973059324,0.002562998815847095,,22,75.0,10.24915805392798,13.275941558111299,14.261459014529294,14.834629482693163,10.726445428571427,2.612726844947642,17.636737788183865,11.681080428571429,1.9527660161374911,25.19728001366417,-1.5586879245818643,-0.8935790198239952,0.4489059314938798,17.958333333333332
2025-10-29,3.7906382978723405,4.6,17.61063829787234,47,12.00033849080404,6.354244,1.2989103782614682,4.613313078777992,,23,75.0,9.60349807739262,12.402905491420224,13.855045527503624,14.618897268507236,10.911991714285715,2.3566904788760943,16.48469921305562,11.708411,1.9772910341372303,24.980348908151484,-2.2159917770870123,-0.8857249183835637,0.4642104791518923,17.825
2025-10-30,3.411914893617021,4.57,17.625531914893617,47,13.247392272949241,12.61338,1.7276165963162644,0.010791420834266319,,24,75.0,10.556178877088788,11.52338071550644,13.60344775971914,14.530707677205424,10.06540542857143,1.8790784255890352,21.08997404441837,11.054732571428572,2.0409227669517125,29.58945985947281,-3.0073269616989844,-0.8776087166898392,0.4793776594606945,17.61063829787234
2025-10-31,4.455,5.42,17.664583333333333,48,13.467682774861657,7.219996,2.6535105707035602,0.0019669532775878906,,25,75.0,11.946644719441755,11.17451420738586,13.473620169503366,14.477987247043208,9.938421428571429,1.617757048399128,21.02317213878635,11.006158571428571,2.0891274822500923,28.150883876413957,-3.303473039657348,-0.8692328164574792,0.49440298420761813,17.625531914893617
2025-11-01,4.809166666666667,6.0,17.4125,48,14.319439824422204,5.779712,2.239199260830032,0.5236148833205334,,26,75.0,12.90513784620498,11.436441584995837,13.373655210222536,14.419558291965082,9.375609142857142,1.8602074461687528,20.74643373363827,10.541481857142857,2.2122783992800636,26.549044810867173,-2.983116706969245,-0.8605996962501181,0.5092820071573356,17.664583333333333
2025-11-02,4.85875,6.7,17.333333333333332,48,11.4970527648926,9.795096,1.7677575790274849,0.011134147541724815,,27,75.0,13.6781716240777,11.692192513602143,13.280298396519271,14.355153338114441,9.507157714285714,2.045256361951164,7.919308541847414,9.925804999999999,2.272734869437852,27.072224580383164,-2.6629608245122984,-0.8517119107469189,0.5240103253675756,17.4125
2025-11-03,5.175625,6.79,17.24375,48,10.583381271362327,12.303476,0.8461505856780561,0.0,,28,75.0,13.094725121392154,12.02858632405601,13.081073197864368,14.15782739851212,9.807584571428572,1.8167363637689131,5.164235828942765,10.21337757142857,2.242723446333804,22.926396690838402,-2.129241074456111,-0.8425720899866032,0.5385835804920232,17.333333333333332
2025-11-04,5.159787234042553,6.76,17.117021276595743,47,11.867143885294638,11.672724,2.289609526501003,0.000852346317969932,,29,75.0,12.133291286892378,12.243927256266293,12.759934407188796,13.954476801554383,9.645266857142857,1.6691592668746853,5.163383482567951,10.185856142857144,2.1409430559111637,22.800121270751816,-1.7105495452880906,-0.8331829385891785,0.5529974600700271,17.24375
2025-11-05,6.085,7.11,16.91875,48,12.584448115030966,6.202408,3.594581854720488,1.4553010464268823,,30,75.0,11.315859307183189,12.426061612083815,12.414483551752019,13.93802636464439,9.391232571428572,1.83182207104541,5.161672830070074,10.151612142857143,2.094256274960752,21.646372043125695,-1.5119647525605746,-0.8235472349556007,0.5672476988027229,17.117021276595743
2025-11-06,5.032916666666667,6.01,16.735416666666666,48,10.433885192871116,8.8342,3.1502456221264152,2.7502954005171887,,31,75.0,11.678324423895978,12.509505844116234,12.016443279811337,13.901984765794564,9.369541714285715,2.159775139110984,2.0036607977189647,9.71747357142857,2.0194267823500094,23.093634842137334,-1.3924789216783307,-0.8136678304455991,0.5813300798152042,16.91875
2025-11-07,5.432553191489362,6.46,16.47872340425532,47,9.653068796793661,4.683872,1.8268542154328717,4.573017358779907,,32,75.0,11.62849239773224,12.10757626124793,11.641045234316895,13.714628071255175,8.829658857142856,2.3630078570838626,4.743164777401887,9.384040142857144,1.9903824527414957,25.766336916188237,-1.6070518100072455,-0.8035476485339116,0.5952404359043674,16.735416666666666
2025-11-08,5.118541666666666,6.46,16.335416666666667,48,9.176763153076195,8.125808,4.063933995739706,7.187795639026717,,33,75.0,10.890467368231915,11.562631407238216,11.499536496117027,13.486325878567188,8.467355428571429,2.2449140920451933,9.314215182904206,8.921482285714285,2.052560769106973,30.060648916542476,-1.9236944713289716,-0.7931896839451843,0.6089746507720486,16.47872340425532
2025-11-09,5.507708333333333,6.47,16.247916666666665,48,8.80119412740072,11.209732,1.2722035992512104,0.0008612763018334135,,34,75.0,9.754572380913658,10.827963311331644,11.260077912466894,13.307073381212044,8.802512,2.5055904827465754,15.97839593861039,9.154834857142857,2.2754234223488696,23.897704480457804,-2.4791100698804005,-0.7825970017677834,0.6225286602431057,16.335416666666667
2025-11-10,5.648333333333333,6.89,16.077083333333334,48,9.02104212443038,9.865212,1.7723167880911372,0.1289010047003103,,35,75.0,9.210342025756859,10.442840648832803,11.235713486444407,13.140049934387228,9.004602857142858,2.4347970570642503,15.968123067370499,9.406093714285714,2.1257667104165816,21.132358896313264,-2.6972092855544254,-0.7717727365467836,0.6358984534680745,16.247916666666665
2025-11-11,5.895416666666667,7.45,16.022916666666667,48,10.23317934672042,10.479364,2.363108593411596,0.0017195939108205494,,36,75.0,8.999666468302431,10.219649342128239,11.231788299197266,12.950978766547331,8.656279428571429,2.5671065145518326,16.09702407207081,9.150773142857144,2.1181328907132593,21.26040755463876,-2.7313294244190924,-0.7607200913564104,0.6490800741100398,16.077083333333334
2025-11-12,5.538333333333333,6.92,15.8375,48,11.979960378011071,10.665424,3.309356009282701,0.005993246986690792,,37,75.0,9.351805199517173,9.986225836617637,11.206143724350726,12.760267194112165,8.485799428571429,2.5776063812533465,16.09789131966366,8.938516,2.204714226149378,21.259564149733734,-2.7740413574945286,-0.7494423368521954,0.6620696215153815,16.022916666666667
2025-11-13,5.363125,6.63,15.7125,48,13.663259124755882,7.24426,3.6184548544508757,0.24700164794921875,,38,75.0,10.411393949720624,9.899870445614795,11.204688144865514,12.637286737230111,9.123373142857144,2.536859831905091,14.648583520223468,9.246457428571428,2.3483174855080375,16.652244317942433,-2.7374162916153164,-0.7379428103031386,0.6748632518680403,15.8375
