B1,B11,B2,B3,B4,B5,B6,B7,B8,B8A,agua,id,nubes300,t,NDCI,PCI,MCI,3BDA,B5-B4,Turbidez(B4),SABI,FAI,CI_cyano,B3/B4,B5/B3,NDVI,"Sombra 620 (B3,B4)",chl_sup,chl_0_3,pc_sup,pc_0_3,temp_sup,turb_sup,n_sonda,fuente,year
0.0085158071748878,0.0065821188340807,0.0081254484304932,0.0068929932735426,0.0032014013452914,0.0066609304932735,0.0,4.93273542600897e-06,9.30493273542601e-06,0.0,1.0,20190514T105629_20190514T105747_T30TXM,0.0,2019-05-14 11:09:39.365000+00:00,0.3507820670213331,2.080629628981181,0.00516694319880418,0.0,0.0034595291479821,0.0032014013452914,-0.21254511456392872,-0.003825310164424446,-0.00516694319880418,2.153117503895839,0.9663335257906275,-0.994203809424047,-0.0035755605381166495,37.9,22.599999999999998,,,15.6,0.7,1,che_aquadam_el_val,2019
0.0382955156950672,0.0295103139013453,0.0268776345291479,0.0371977017937219,0.0256366031390134,0.0258183295964125,0.0174889013452914,0.0190243834080717,0.0173556614349775,0.0199152466367713,0.95347533632287,20190608T105621_20190608T110747_T30TWM,0.0,2019-06-08 11:09:36+00:00,0.003531759692185655,1.0070885544552723,0.004527167414050834,0.004801667322668569,0.00018172645739910134,0.0256366031390134,-0.12923758468170946,-0.009006493878567907,-0.004527167414050834,1.4509606281307603,0.6940839985111669,-0.19261468978411606,-0.0058714125560538,20.6,18.55,,,18.4,55.5,1,che_aquadam_el_val,2019
0.0259117713004484,0.0454511210762331,0.0303108183856502,0.0555027466367713,0.0344635650224215,0.0396099215246636,0.0281485426008968,0.0292988789237668,0.0299459641255605,0.0333193385650224,0.95347533632287,20190628T105621_20190628T110225_T30TWM,0.0,2019-06-28 11:09:39.095000+00:00,0.06947636383999285,1.1493274563700522,0.008514368460388604,0.10611862142919676,0.0051463565022421,0.0344635650224215,-0.05264436800499582,-0.006575587586305071,-0.008514368460388604,1.610476066554984,0.7136569615893837,-0.0701387039560828,-0.013092769058295955,51.8,50.349999999999994,,,22.4,28.0,1,che_aquadam_el_val,2019
0.0230400224215246,0.0280557735426009,0.0404074551569506,0.0629756726457399,0.0305905269058296,0.0307469730941704,0.0174565022421524,0.0187155829596412,0.0136813901345291,0.0157512892376681,0.95347533632287,20190703T105629_20190703T110536_T30TWM,0.0,2019-07-03 11:09:43+00:00,0.002550579797689869,1.0051142037802228,0.007161259342301974,0.0029035739382492712,0.00015644618834080234,0.0305905269058296,-0.16355799181827857,-0.016434373442949728,-0.007161259342301974,2.0586658359826653,0.48823572345360783,-0.38193821053391414,-0.016270795964125555,37.6,34.900000000000006,,,23.7,41.6,1,che_aquadam_el_val,2019
0.0330368834080717,0.0247710762331838,0.031894394618834,0.0566878363228699,0.0260694506726457,0.0298638452914798,0.0189665358744394,0.020407230941704,0.0195088004484305,0.0205626121076233,0.95347533632287,20190708T105621_20190708T110757_T30TWM,0.0003758913393513,2019-07-08 11:09:39.604000+00:00,0.0678378513804684,1.1455494657896839,0.007582615844544126,0.09243850339638365,0.003794394618834098,0.0260694506726457,-0.07406282450182107,-0.006317462630792178,-0.007582615844544126,2.1744929356087903,0.5268122269015171,-0.14394256170091257,-0.01720639013452915,65.4,64.65,,,24.5,11.1,1,che_aquadam_el_val,2019
0.0181153587443946,0.0108427130044843,0.028572365470852,0.0527192264573991,0.0161935538116591,0.0178809417040358,0.0070733744394618,0.0081590807174887,0.0062627242152466,0.0059475896860986,1.0,20190802T105629_20190802T110731_T30TWM,0.0071531560846709,2019-08-02 11:09:42.370000+00:00,0.0495205539169165,1.1042012094443288,0.006551483557548592,0.04122009811587072,0.0016873878923766988,0.0161935538116591,-0.12216305968245236,-0.008928608619830553,-0.006551483557548592,3.25556867075355,0.33917306655637064,-0.4422295442064801,-0.01910653026905835,65.6,63.449999999999996,,,23.8,46.2,1,che_aquadam_el_val,2019
0.022827130044843,0.0094552130044843,0.0274872197309417,0.051289293721973,0.0127548206278026,0.0142431053811659,0.0016119394618834,0.0022802130044843,0.0008338004484304,0.0008992713004484,1.0,20190802T105629_20190802T110731_T30TXM,0.0,2019-08-02 11:09:38.657000+00:00,0.055125891998848486,1.1166840990393216,0.0074311547085202075,0.013205526378012169,0.0014882847533633,0.0127548206278026,-0.15132708540721954,-0.011302998434052264,-0.0074311547085202075,4.021169345978417,0.2777013358455347,-0.8772796086147774,-0.02001137892376685,65.6,63.449999999999996,,,23.8,46.2,1,che_aquadam_el_val,2019
0.0225884529147982,0.0074332399103139,0.0396834080717488,0.0882937780269058,0.0175427130044843,0.0139512331838565,0.0,0.0,0.0,0.0,1.0,20190817T105621_20190817T110523_T30TWM,0.0,2019-08-17 11:09:37.495000+00:00,-0.11403714857293375,0.7952722694768056,0.005764633781763827,-0.0,-0.0035914798206278,0.0175427130044843,-0.13707687705339164,-0.015649192647163496,-0.005764633781763827,5.033074302950518,0.1580092447692649,-1.0,-0.03357979260089684,22.2,23.45,,,23.4,263.7,1,che_aquadam_el_val,2019
0.0323837443946188,0.0080877242152466,0.0437357062780269,0.0901043721973094,0.0194619394618834,0.0168196748878923,0.0,0.0001640134529147,0.0001533071748878,0.0,1.0,20190817T105621_20190817T110523_T30TXM,0.0,2019-08-17 11:09:33.776000+00:00,-0.07282654372868154,0.8642342619980897,0.007737436472346714,-0.0,-0.0026422645739910995,0.0194619394618834,-0.14426644475222528,-0.017178223716990612,-0.007737436472346714,4.629773531758262,0.18666879839150086,-0.9843685702528555,-0.034000084080717446,22.2,23.45,,,23.4,263.7,1,che_aquadam_el_val,2019
0.0183876681614349,0.0071975336322869,0.0380131726457399,0.069227298206278,0.0146787556053811,0.0092908071748878,0.0,0.0,0.0,0.0,1.0,20190822T105629_20190822T110739_T30TWM,0.0,2019-08-22 11:09:39.746000+00:00,-0.22478292490710403,0.6329424254111755,0.002440721225709954,-0.0,-0.005387948430493299,0.0146787556053811,-0.1368770156337382,-0.013277510854865043,-0.002440721225709954,4.716155787817592,0.13420727683469302,-1.0,-0.024580297085201798,17.1,17.36666666666667,,,22.9,4.8,1,che_aquadam_el_val,2019
0.0304260089686098,0.0080558856502242,0.0427219730941704,0.0717413116591928,0.0173301569506726,0.0136336883408071,0.0,0.0005264013452914,2.3262331838565027e-05,0.0,1.0,20190822T105629_20190822T110739_T30TXM,0.0,2019-08-22 11:09:36.032000+00:00,-0.11938015369436866,0.78670310832228,0.0055462817638265525,-0.0,-0.0036964686098654997,0.0173301569506726,-0.1512004015621744,-0.015569808883194492,-0.0055462817638265525,4.139680434712304,0.19003957448637063,-0.9973189915532081,-0.02535734304932735,17.1,17.36666666666667,,,22.9,4.8,1,che_aquadam_el_val,2019
0.0,0.0096849775784753,5.044843049327355e-06,0.0128249439461883,0.0040232623318385,0.0101847533632287,0.0,0.0,0.0,0.0002242152466367,1.0,20190906T105621_20190906T110842_T30TWM,0.0,2019-09-06 11:09:33.925000+00:00,0.43366302259430733,2.531466388018153,0.008307230941704068,0.0,0.0061614910313902,0.0040232623318385,-0.31358268490564806,-0.00508371058438317,-0.008307230941704068,3.1876976663183973,0.7941362867520142,-1.0,-0.007481586322870001,63.6,82.39999999999999,,,22.5,11.9,1,che_aquadam_el_val,2019
0.014021860986547,0.0113258968609865,0.0094611547085201,0.0207969170403587,0.0101730381165919,0.0169382286995515,0.0045738228699551,0.0061272421524663,0.0060216367713004,0.0060562780269058,1.0,20190906T105621_20190906T110842_T30TXM,0.0,2019-09-06 11:09:30.208000+00:00,0.2495342850940211,1.665011819028358,0.009751438714499227,0.1795728656528817,0.0067651905829596,0.0101730381165919,-0.13719979844536287,-0.004367333618051124,-0.009751438714499227,2.0443172238231955,0.8144586366662427,-0.2563436051683403,-0.0086945347533632,63.6,82.39999999999999,,,22.5,11.9,1,che_aquadam_el_val,2019
0.0,0.0055391816143497,0.0005483744394618,0.0068861547085201,0.0011894058295964,0.0008202354260089,0.0,0.0,0.0,0.0,1.0,20190926T105811_20190926T110642_T30TWM,0.0,2019-09-26 11:09:35.544000+00:00,-0.1836996541336959,0.6896177953720218,0.0002651793721972467,-0.0,-0.00036917040358749994,0.0011894058295964,-0.1599840159237608,-0.002004125738486701,-0.0002651793721972467,5.789575380555157,0.11911370869928893,-1.0,-0.0026637892376681,9.3,24.200000000000003,,,20.5,31.2,1,che_aquadam_el_val,2019
0.0019146860986547,0.0052589125560538,0.0023235426008968,0.007372365470852,0.0008305493273542,0.0004357623318385,0.0,0.0,0.0,0.0,1.0,20190926T105811_20190926T110642_T30TXM,0.0,2019-09-26 11:09:31.830000+00:00,-0.31176132088003117,0.5246676115272594,4.817264573987333e-05,-0.0,-0.00039478699551570004,0.0008305493273542,-0.0856597774244778,-0.0016599887892376174,-4.817264573987333e-05,8.876493217251076,0.05910753252282003,-1.0,-0.0030735145739910503,9.3,24.200000000000003,,,20.5,31.2,1,che_aquadam_el_val,2019
0.0,0.0095482623318385,0.0036533632286995,0.008129428251121,0.003375,0.0069293721973094,0.0,0.0005083520179372,0.0006574551569506,0.0002931614349775,1.0,20191011T105959_20191011T105954_T30TWM,0.0,2019-10-11 11:09:35.642000+00:00,0.3449382581733112,2.053147317721304,0.0053543721973094,0.0,0.0035543721973094002,0.003375,-0.23063675935397265,-0.0038738066766318495,-0.0053543721973094,2.4087194818136295,0.8523812478883592,-0.6739181806808847,-0.004154400224215201,88.8,60.7,,,19.3,11.1,1,che_aquadam_el_val,2019
0.0033512331838565,0.0094193385650224,0.0058677690582959,0.0089759529147982,0.0032161995515695,0.0070995515695067,0.0,0.0001526345291479,0.0001573430493273,8.497757847533634e-05,1.0,20191011T105959_20191011T105954_T30TXM,0.0,2019-10-11 11:09:31.936000+00:00,0.3764487890758716,2.207435034944312,0.0055986584454409336,0.0,0.0038833520179372004,0.0032161995515695,-0.2060707218706143,-0.00422071428571433,-0.0055986584454409336,2.7908569635916867,0.79095240771618,-0.9067193938588635,-0.00482155269058295,88.8,60.7,,,19.3,11.1,1,che_aquadam_el_val,2019
0.0,0.0039892376681614,0.0167110986547085,0.0270561659192825,0.0063552130044843,0.0022904147982062,0.0,0.0,0.0,0.0,1.0,20191210T110339_20191210T110434_T30TWM,0.0014306312169341,2019-12-10 11:09:28.792000+00:00,-0.4701565113655649,0.36039937553470847,-0.00067535127055314,-0.0,-0.0040647982062781,0.0063552130044843,-0.14520471101730514,-0.005912062068474614,0.00067535127055314,4.257318503752967,0.08465407866876873,-1.0,-0.00831807735426005,0.9,1.4,,,11.0,5.6,1,che_aquadam_el_val,2019
0.0045476457399103,0.0041926008968609,0.020516928251121,0.0300922085201793,0.0080705717488789,0.0026395739910313,0.0001,0.0001497962510187,0.0002115932203389,0.0001456780923994,1.0,20191210T110339_20191210T110434_T30TXM,0.0083874261541827,2019-12-10 11:09:25.084000+00:00,-0.5070890620665949,0.3270615853700785,-0.0011800261584455204,-0.025494205387551937,-0.0054309977578476006,0.0080705717488789,-0.15528774110600346,-0.007132628432447739,0.0011800261584455204,3.7286340369081623,0.08771619368718812,-0.9489038865742654,-0.008295319506726401,0.9,1.4,,,11.0,5.6,1,che_aquadam_el_val,2019
0.000559529147982,0.0047616591928251,0.013107230941704,0.0288136771300448,0.005479596412556,0.0015827993254637,0.0001532967032967,0.0001357062780269,0.0001287029930928,0.0001,1.0,20191225T110451_20191225T110447_T30TWM,0.0075290474240222,2019-12-25 11:09:28.975000+00:00,-0.551767025191506,0.28885326697361474,-0.0010561039088206737,-0.06887572415487707,-0.0038967970870923004,0.005479596412556,-0.12764259329270725,-0.005216422638624714,0.0010561039088206737,5.258357543271045,0.054932222580271514,-0.9541026668572052,-0.00971864181519825,2.0,2.65,,,10.2,9.8,1,che_aquadam_el_val,2019
0.0084135650224215,0.005204764573991,0.0166863228699551,0.0253322869955157,0.0056213004484304,0.0028638452914798,0.0001876681614349,0.0002255526657997,0.0008333133971291,0.0003111627906976,1.0,20200114T110411_20200114T110434_T30TWM,0.0075290474240222,2020-01-14 11:09:28.694000+00:00,-0.32497440132121785,0.5094631247257836,0.00014048206278033338,-0.032144946437090864,-0.0027574551569505995,0.0056213004484304,-0.11394920171397374,-0.004709969220850745,-0.00014048206278033338,4.506481592278007,0.11305119399550288,-0.7417929508819852,-0.00847676569506735,2.8,3.6,,,8.8,41.1,1,che_aquadam_el_val,2020
0.0222902466367713,0.0052490470852017,0.0227855941704035,0.0286727017937219,0.007807062780269,0.004712331838565,0.0010411379986919,0.0010256726457399,0.0023222533632287,0.0015357750163505,1.0,20200114T110411_20200114T110434_T30TXM,0.0075290474240222,2020-01-14 11:09:24.987000+00:00,-0.24719493521262847,0.6035985582791268,0.0005137622751371202,-0.08758054777346323,-0.003094730941704,0.007807062780269,-0.10658746688510795,-0.0050056890170118214,-0.0005137622751371202,3.672661870503615,0.16434906875768504,-0.5414787473645156,-0.00888545403587445,2.8,3.6,,,8.8,41.1,1,che_aquadam_el_val,2020
3.6098654708520185e-05,0.0044992152466367,0.0041597533632286,0.0086832399103139,1.3957399103139014e-05,1.973094170403588e-05,0.0,0.0,0.0,0.0,1.0,20200314T105821_20200314T110812_T30TWM,0.0,2020-03-14 11:09:30.771000+00:00,0.1713810316139768,1.4136546184738958,1.3217488789237672e-05,0.0,5.773542600896865e-06,1.3957399103139014e-05,-0.001086771503018091,-0.0008540533134030758,-1.3217488789237672e-05,622.1244979919677,0.0022723018029940168,-1.0,-0.004337528026905829,12.8,9.25,,,11.4,36.1,1,che_aquadam_el_val,2020
0.0053864349775784,0.0044182174887892,0.0073209080717488,0.0101186659192825,3.4360986547085204e-05,4.93273542600897e-06,0.0,0.0,0.0,0.0,1.0,20200314T105821_20200314T110812_T30TXM,0.0,2020-03-14 11:09:27.061000+00:00,-0.7489300998573466,0.1435562805872757,-1.1102391629297459e-05,-0.0,-2.9428251121076235e-05,3.4360986547085204e-05,-0.0019702881827707566,-0.0008554642679194179,1.1102391629297459e-05,294.48123980424106,0.00048748871297440196,-1.0,-0.005027438340807169,12.8,9.25,,,11.4,36.1,1,che_aquadam_el_val,2020
0.0073821748878923,0.0161650784753363,0.0116886210762331,0.0131108183856502,0.0087325672645739,0.0111827914798206,0.0023357623318385,0.0042400130548302,0.0024423766816143,0.004072197309417,0.95347533632287,20200508T105619_20200508T110851_T30TWM,0.0,2020-05-08 11:09:32.482000+00:00,0.12303188944243122,1.2805846369127576,0.00586185351270558,0.058606031148487045,0.0024502242152466998,0.0087325672645739,-0.25364244996858143,-0.00768231173037224,-0.00586185351270558,1.5013704433560908,0.8529438171502834,-0.5628834125029503,-0.0034142376681615006,25.4,20.95,,,16.9,27.7,1,che_aquadam_el_val,2020
0.0219705156950672,0.017672197309417,0.0198951233183856,0.0198282511210762,0.0134965246636771,0.0169590807174887,0.0095844730941704,0.0120436659192825,0.0092317264573991,0.010967432735426,0.8195067264573992,20200508T105619_20200508T110851_T30TXM,0.0,2020-05-08 11:09:28.774000+00:00,0.11369191354025406,1.2565516783094761,0.005548983557548504,0.14499091660585886,0.003462556053811598,0.0134965246636771,-0.1073624350010226,-0.005046908320876902,-0.005548983557548504,1.4691375457890679,0.8552988669516218,-0.1876430431694411,-0.004897141255605348,25.4,20.95,,,16.9,27.7,1,che_aquadam_el_val,2020
0.0642927130044843,0.0626232062780269,0.068997365470852,0.0749964125560538,0.0643815582959641,0.0638446188340807,0.059877466367713,0.0630224215246636,0.0532286995515695,0.0623167040358744,0.95347533632287,20200528T105619_20200528T110858_T30TWM,0.0,2020-05-28 11:09:35.758000+00:00,-0.0041874403019818,0.991660042470313,0.0018652428998505149,-0.007821732443728167,-0.0005369394618834067,0.0643815582959641,-0.07745375458035866,-0.010823516620400014,-0.0018652428998505149,1.1648741431714478,0.8513023044450556,-0.09482896261355733,-0.005038957399103136,7.3,7.5,,,20.1,0.4,1,che_aquadam_el_val,2020
0.036314798206278,0.0203771860986547,0.0200193385650224,0.0369901345291479,0.02106182735426,0.0274771860986547,0.0124679372197309,0.0140579035874439,0.0101537556053811,0.0138854820627802,0.95347533632287,20200622T105631_20200622T110906_T30TWM,0.0,2020-06-22 11:09:40.309000+00:00,0.13216912104358944,1.304596492815573,0.010998766816143552,0.13821247693047867,0.006415358744394698,0.02106182735426,-0.19133788047576858,-0.010779837354971879,-0.010998766816143552,1.7562642550892533,0.7428247138977805,-0.3494431535359132,-0.011171832959641297,19.6,15.600000000000001,,,22.2,0.9,1,che_aquadam_el_val,2020
0.0446680493273542,0.0208832959641255,0.0243862107623318,0.0397227578475336,0.0230200672645739,0.0302094170403587,0.0161139573991031,0.0175455156950672,0.0131535313901345,0.0166716367713004,0.95347533632287,20200622T105631_20200622T110906_T30TXM,0.0,2020-06-22 11:09:36.587000+00:00,0.135063299403759,1.3123079395536197,0.010872608370702561,0.16658768445102498,0.007189349775784802,0.0230200672645739,-0.15390258318585848,-0.009466315218164937,-0.010872608370702561,1.7255708852190823,0.7605065377462057,-0.2727551651307758,-0.011946020179372251,19.6,15.600000000000001,,,22.2,0.9,1,che_aquadam_el_val,2020
0.0541965246636771,0.0530169843049327,0.0733276345291479,0.0927488789237668,0.0635480381165919,0.0643866591928251,0.0527253923766816,0.053714798206278,0.0483766255605381,0.051370067264574,0.95347533632287,20200627T105619_20200627T105814_T30TWM,0.0,2020-06-27 11:09:37.005000+00:00,0.006555071406507865,1.0131966477815504,0.006610698804185361,0.010806562121127055,0.000838621076233198,0.0635480381165919,-0.09135194520057852,-0.013198929461171599,-0.006610698804185361,1.4595081401820773,0.6942041773437122,-0.13555021795570368,-0.015019730941704057,5.9,6.5,,,22.1,0.6,1,che_aquadam_el_val,2020
0.0446262331838565,0.0154955717488789,0.0326878363228699,0.0489691704035874,0.01893682735426,0.0170038116591928,0.0116600896860986,0.0124752802690582,0.0095260089686098,0.0125001121076233,0.95347533632287,20200702T105621_20200702T110826_T30TWM,0.0,2020-07-02 11:09:39.412000+00:00,-0.05378356501518123,0.8979229382564788,0.0019479110612855483,-0.06999769926170676,-0.001933015695067198,0.01893682735426,-0.11524814296923089,-0.008766265748451836,-0.0019479110612855483,2.5859226304120773,0.3472350362289807,-0.33063529856610374,-0.014049663677130099,9.1,8.05,,,24.1,0.8,1,che_aquadam_el_val,2020
0.0483334080717488,0.0139816143497757,0.0303334080717488,0.0463385089686098,0.01565,0.0130088565022421,0.0065361547085201,0.0066694506726457,0.004294899103139,0.0083081062670299,0.8486547085201794,20200702T105621_20200702T110826_T30TXM,0.0,2020-07-02 11:09:35.696000+00:00,-0.09215802094376215,0.831236837203968,0.00221957399103138,-0.08479316694314483,-0.002641143497757901,0.01565,-0.14809986935482383,-0.011042609616342798,-0.00221957399103138,2.9609270906459932,0.28073532773906124,-0.5693235567721621,-0.014023682735425948,9.1,8.05,,,24.1,0.8,1,che_aquadam_el_val,2020
0.0242428251121076,0.0225909753363228,0.035831894618834,0.0536046524663677,0.0232314461883408,0.0221646860986547,0.0156819209039548,0.0144608744394618,0.0155276162790697,0.013619562780269,1.0,20200707T105619_20200707T110855_T30TWM,0.0,2020-07-07 11:09:36.551000+00:00,-0.023498920193068824,0.9540812017883984,0.0029596533953197652,-0.03248838979058237,-0.0010667600896861022,0.0232314461883408,-0.08613738075031059,-0.007583868702067729,-0.0029596533953197652,2.3074178005013883,0.4134843726962157,-0.19876202928666437,-0.014653223094170397,16.9,20.2,,,23.5,0.5,1,che_aquadam_el_val,2020
0.0331420403587444,0.0233906950672645,0.0401789798206278,0.0561715807174887,0.0256946748878923,0.0247483183856502,0.0177725896860986,0.0186917040358744,0.0189152466367713,0.0173185538116591,0.8951793721973094,20200707T105619_20200707T110855_T30TXM,0.0,2020-07-07 11:09:32.845000+00:00,-0.018760910898173527,0.9631691583422979,0.003278755605381209,-0.02644945108494938,-0.0009463565022420975,0.0256946748878923,-0.07036210493491672,-0.006347889173606586,-0.003278755605381209,2.1861175890556823,0.4405843323178006,-0.1519713108522919,-0.014765274663677153,16.9,20.2,,,23.5,0.5,1,che_aquadam_el_val,2020
0.0438762331838565,0.0391145179372197,0.0458179932735426,0.0609986547085201,0.0419704596412556,0.0454825672645739,0.0363932735426009,0.0389881726457399,0.0328315022421524,0.0374094730941704,0.95347533632287,20200717T105619_20200717T105953_T30TWM,0.0,2020-07-17 11:09:35.843000+00:00,0.04015993210961333,1.083680466054892,0.00648660687593414,0.06695765596503736,0.0035121076233183,0.0419704596412556,-0.08555742547395671,-0.008604034984696474,-0.00648660687593414,1.4533711384127994,0.7456323009402539,-0.12217537039132569,-0.011270151345291406,65.5,65.85,,,24.3,0.9,1,che_aquadam_el_val,2020
0.0144704035874439,0.0206066704035874,0.0188252242152466,0.037244562780269,0.0139780829596412,0.0165565582959641,0.0076887331838565,0.0103414798206278,0.0095161434977578,0.0100113789237668,0.95347533632287,20200727T105619_20200727T110643_T30TWM,0.0,2020-07-27 11:09:37.003000+00:00,0.08444426494938974,1.1844655911520707,0.005932795216741406,0.08566434440159969,0.0025784753363229003,0.0139780829596412,-0.07957832017874904,-0.005703484411701895,-0.005932795216741406,2.664497190909863,0.4445362506640901,-0.18991642350830443,-0.01292247757847535,84.6,81.56666666666666,,,25.3,68.1,1,che_aquadam_el_val,2020
0.0133653587443946,0.0092906390134529,0.0110338004484304,0.0345362107623318,0.0079605381165919,0.0096963004484304,0.000114293721973,0.0001905623787976,0.0001512331838565,0.0003302955665024,1.0,20200801T105631_20200801T110247_T30TWM,0.0028612624338683,2020-08-01 11:09:40.380000+00:00,0.09830538606594023,1.2180458539882755,0.00592042600896858,0.0025701835814231065,0.0017357623318384995,0.0079605381165919,-0.1713693880086448,-0.00805843494198873,-0.00592042600896858,4.338426656151429,0.28075750739296595,-0.9627126608344739,-0.0141557174887892,118.3,112.85,,,25.7,77.1,1,che_aquadam_el_val,2020
0.0212507847533632,0.0087438901345291,0.0130095852017937,0.0340478139013452,0.0075703475336322,0.0096744394618834,0.0,0.0,0.0,0.0,1.0,20200801T105631_20200801T110247_T30TXM,0.0,2020-08-01 11:09:36.660000+00:00,0.12201321644612693,1.2779386176002505,0.00614161061285504,0.0,0.0021040919282511996,0.0075703475336322,-0.16087475461701048,-0.007790153925546222,-0.00614161061285504,4.497523231276187,0.28414274966126885,-1.0,-0.014290779147982102,118.3,112.85,,,25.7,77.1,1,che_aquadam_el_val,2020
0.0233028026905829,0.0307829035874439,0.0317940022421524,0.048677466367713,0.0286956278026905,0.0322967488789237,0.0173580717488789,0.0180150224215246,0.0138973094170403,0.0175759529147982,0.95347533632287,20200806T105619_20200806T105752_T30TWM,0.0028612624338683,2020-08-06 11:09:37.759000+00:00,0.05904215038268441,1.125493719844511,0.009647817638266052,0.06744731493751886,0.003601121076233199,0.0286956278026905,-0.18389521952673793,-0.015189268453270678,-0.009647817638266052,1.6963373898775271,0.6634845913086722,-0.3474359682993407,-0.011791479820627851,98.3,95.8,,,24.3,64.2,1,che_aquadam_el_val,2020
0.0040001121076233,0.0072381726457399,0.0083223094170403,0.0221290919282511,0.0035813340807174,0.0045845852017937,0.0001155737704918,0.0001080956761729,0.0001,0.0001108072916666,1.0,20200816T105629_20200816T110528_T30TWM,0.0014306312169341,2020-08-16 11:09:38.045000+00:00,0.12285831960462272,1.280133352115347,0.0028516566198632867,0.007061940463405653,0.0010032511210763002,0.0035813340807174,-0.11432426512140491,-0.0041662657484517725,-0.0028516566198632867,6.179007997996735,0.20717457438643427,-0.9456718690521495,-0.009775504484305,71.7,71.6,,,24.1,59.3,1,che_aquadam_el_val,2020
0.0118424887892376,0.0074196748878923,0.0117781390134529,0.0240726457399103,0.0046684977578475,0.0055631165919282,0.0001379276637341,0.0001869674185463,0.0001,0.0001115226337448,1.0,20200816T105629_20200816T110528_T30TXM,0.0014306312169341,2020-08-16 11:09:34.336000+00:00,0.08743672342383704,1.1916288451840622,0.003310922884274513,0.00475109922352718,0.0008946188340807001,0.0046684977578475,-0.1274308997495215,-0.005083797601252716,-0.003310922884274513,5.156400835674698,0.23109701575947045,-0.9580580698248498,-0.010149383408071751,71.7,71.6,,,24.1,59.3,1,che_aquadam_el_val,2020
0.020227466367713,0.012527466367713,0.0170427690582959,0.0325961322869955,0.0136409192825112,0.0191571188340807,0.0068827914798206,0.0077890695067264,0.0052683295964125,0.0072563340807174,1.0,20200821T105631_20200821T105936_T30TWM,0.0028612624338683,2020-08-21 11:09:40.195000+00:00,0.16818687544542368,1.4043862028156513,0.009120534379671155,0.14528833565228194,0.005516199551569501,0.0136409192825112,-0.16866992337035075,-0.008164038187771418,-0.009120534379671155,2.3895847202018463,0.5877114089920292,-0.4427774862824303,-0.012235706278026899,102.2,72.35,,,24.0,71.7,1,che_aquadam_el_val,2020
0.0240817264573991,0.0112364910313901,0.0161620515695067,0.030931894618834,0.0111655829596412,0.0150983183856502,0.0020435190983093,0.0032793888166449,0.0011946748878923,0.0029497197309417,1.0,20200821T105631_20200821T105936_T30TXM,0.0028612624338683,2020-08-21 11:09:36.477000+00:00,0.14973919427678867,1.3522194443607785,0.00879783615205268,0.047672008429178736,0.003932735426009,0.0111655829596412,-0.21172377510843318,-0.009984189266139965,-0.00879783615205268,2.7702892657409426,0.4881148914963988,-0.8066909440516732,-0.011849523542600899,102.2,72.35,,,24.0,71.7,1,che_aquadam_el_val,2020
0.0016985428051001,0.0050286995515695,0.0050642376681614,0.019226961883408,0.0002977578475336,0.0005755481727574,0.0001006016847172,0.0001,0.0001,0.0001002802690582,1.0,20200826T105619_20200826T110907_T30TWM,0.0014306312169341,2020-08-26 11:09:37.922000+00:00,0.31809047317827455,1.9329403994715981,0.00038294027872588,0.16307127773150176,0.0002777903252238,0.0002977578475336,-0.00814113140496692,-0.0010838707381308004,-0.00038294027872588,64.57247740964532,0.029934431463874284,-0.49718151071021854,-0.0096034971805491,57.4,45.849999999999994,,,23.8,63.2,1,che_aquadam_el_val,2020
0.0087690582959641,0.0057571748878923,0.0109106502242152,0.0230689461883408,0.0030537556053811,0.0040915358744394,0.0001,0.0001388071262587,0.0001,0.0001,1.0,20200826T105619_20200826T110907_T30TXM,0.0014306312169341,2020-08-26 11:09:34.211000+00:00,0.14523973892306077,1.339837368527331,0.0026131165919282195,0.008305863102664202,0.0010377802690582998,0.0030537556053811,-0.08692733043437914,-0.003460110328137166,-0.0026131165919282195,7.55428697296222,0.1773611954804979,-0.936583545136234,-0.010526485426009001,57.4,45.849999999999994,,,23.8,63.2,1,che_aquadam_el_val,2020
0.0005808295964125,0.0049675448430493,0.0001980381165919,0.0121913116591928,0.0001413116591928,0.0001944178628389,0.0001,0.0001,0.0001,0.0001,1.0,20200831T105621_20200831T110453_T30TWM,0.0028612624338683,2020-08-31 11:09:39.439000+00:00,0.15818151267938133,1.3758090730053916,7.513908854892665e-05,0.1932996626533218,5.3106203646099986e-05,0.0001413116591928,-0.0033344493407995225,-0.0009452727952167156,-7.513908854892665e-05,86.27251090838485,0.015947247373690108,-0.1711962833913191,-0.00605155310182305,25.8,34.05,,,22.6,54.3,1,che_aquadam_el_val,2020
0.0063885650224215,0.005194394618834,0.0033281390134529,0.0149917040358744,0.0006190022421524,0.0008322869955156,0.0,0.0,0.0,0.0,1.0,20200831T105621_20200831T110453_T30TXM,0.0,2020-08-31 11:09:35.721000+00:00,0.14696226487968445,1.344562166078049,0.0005434192825111467,0.0,0.00021328475336319995,0.0006190022421524,-0.03378862146830071,-0.0014759804968324458,-0.0005434192825111467,24.219143348730235,0.05551650389602,-1.0,-0.0072929932735426,25.8,34.05,,,22.6,54.3,1,che_aquadam_el_val,2020
