hiblooms_id,boletin_nombre,fecha,capacidad_hm3,volumen_hm3,pct
"TORCAS, LAS","Torcas, Las",2014-11-04,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2014-11-11,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2014-11-18,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2014-11-25,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2014-12-02,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2014-12-09,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2014-12-16,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2014-12-23,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2014-12-30,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-01-06,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-01-13,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-01-20,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-01-27,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-02-03,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-02-10,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-02-17,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-02-24,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-03-03,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-03-10,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-03-17,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-03-24,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-03-31,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-04-07,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-04-14,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-04-21,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-04-28,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-05-05,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-05-12,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-05-19,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-05-26,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-06-02,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-06-09,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-06-16,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-06-23,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2015-06-30,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-07-07,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-07-14,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-07-21,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-07-28,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-08-04,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-08-11,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-08-18,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-08-25,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2015-09-01,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-09-08,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-09-15,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-09-22,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-09-29,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2015-10-06,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2015-10-13,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2015-10-20,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2015-10-27,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2015-11-03,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2015-11-10,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2015-11-17,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-11-24,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-12-01,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-12-08,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-12-15,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-12-22,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2015-12-29,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-01-05,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-01-12,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-01-19,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-01-26,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-02-02,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-02-09,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-02-16,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-02-23,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-03-01,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-03-08,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-03-15,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-03-22,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-03-29,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-04-05,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-04-12,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-04-19,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-04-26,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-05-03,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-05-10,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-05-17,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-05-24,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-05-31,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-06-07,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-06-14,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-06-21,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2016-06-28,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-07-05,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-07-12,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-07-19,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-07-26,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-08-02,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2016-08-09,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-08-16,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-08-23,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2016-08-30,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2016-09-06,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2016-09-13,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2016-09-20,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2016-09-27,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2016-10-04,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2016-10-11,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2016-10-18,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-10-25,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-11-01,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-11-08,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-11-15,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-11-22,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-11-29,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-12-06,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2016-12-13,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2016-12-20,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2016-12-27,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-01-03,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-01-10,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-01-17,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-01-24,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-01-31,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-02-07,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-02-14,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-02-21,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-02-28,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-03-07,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-03-14,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-03-21,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-03-28,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-04-04,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-04-11,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2017-04-18,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-04-25,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-05-02,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-05-09,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-05-16,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-05-23,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-05-30,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-06-06,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-06-13,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-06-20,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-06-27,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-07-04,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-07-11,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-07-18,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-07-25,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-08-01,7.0,2.0,28.571428571428573
"TORCAS, LAS","Torcas, Las",2017-08-08,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-08-15,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-08-22,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-08-29,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-09-05,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-09-12,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-09-19,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-09-26,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-10-03,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-10-10,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-10-17,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-10-24,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-10-31,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-11-07,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-11-14,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-11-21,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-11-28,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-12-05,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-12-12,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-12-19,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2017-12-26,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-01-02,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-01-09,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-01-16,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-01-23,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-01-30,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-02-06,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-02-13,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-02-20,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-02-27,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-03-06,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-03-13,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-03-20,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-03-27,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-04-03,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-04-10,7.0,1.0,14.285714285714286
"TORCAS, LAS","Torcas, Las",2018-04-17,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-04-24,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-05-01,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-05-08,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-05-15,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-05-22,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-05-29,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-06-05,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-06-12,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-06-19,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-06-26,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-07-03,7.0,7.0,100.0
"TORCAS, LAS","Torcas, Las",2018-07-10,7.0,7.0,100.0
"TORCAS, LAS","Torcas, Las",2018-07-17,7.0,7.0,100.0
"TORCAS, LAS","Torcas, Las",2018-07-24,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-07-31,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-08-07,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-08-14,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-08-21,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2018-08-28,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-09-04,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-09-11,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-09-18,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-09-25,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-10-02,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-10-09,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2018-10-16,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2018-10-23,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-10-30,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2018-11-06,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2018-11-13,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-11-20,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-11-27,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-12-04,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-12-11,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-12-18,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2018-12-25,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-01-01,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-01-08,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-01-15,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-01-22,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-01-29,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-02-05,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-02-12,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-02-19,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-02-26,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-03-05,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-03-12,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-03-19,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-03-26,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-04-02,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-04-09,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-04-16,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-04-23,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-04-30,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-05-07,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-05-14,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-05-21,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-05-28,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-06-04,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-06-11,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-06-18,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-06-25,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-07-02,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-07-09,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2019-07-16,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-07-23,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-07-30,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-08-06,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2019-08-13,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2019-08-20,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2019-08-27,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2019-09-03,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2019-09-10,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2019-09-17,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-09-24,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-10-01,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-10-08,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-10-15,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-10-22,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-10-29,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-11-05,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-11-12,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-11-19,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-11-26,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-12-03,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-12-10,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-12-17,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-12-24,7.0,3.0,42.857142857142854
"TORCAS, LAS","Torcas, Las",2019-12-31,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-01-07,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-01-14,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-01-21,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-01-28,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-02-04,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-02-11,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-02-18,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-02-25,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-03-03,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-03-10,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-03-17,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-03-24,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-03-31,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-04-07,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-04-14,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-04-21,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-04-28,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-05-05,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-05-12,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-05-19,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-05-26,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-06-02,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-06-09,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-06-16,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-06-23,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-06-30,7.0,7.0,100.0
"TORCAS, LAS","Torcas, Las",2020-07-07,7.0,7.0,100.0
"TORCAS, LAS","Torcas, Las",2020-07-14,7.0,7.0,100.0
"TORCAS, LAS","Torcas, Las",2020-07-21,7.0,7.0,100.0
"TORCAS, LAS","Torcas, Las",2020-07-28,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-08-04,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-08-11,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-08-18,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-08-25,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-09-01,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2020-09-08,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-09-15,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-09-22,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-09-29,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-10-06,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-10-13,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-10-20,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-10-27,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-11-03,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-11-10,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-11-17,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2020-11-24,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-12-01,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-12-08,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-12-15,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-12-22,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2020-12-29,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2021-01-05,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2021-01-12,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2021-01-19,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2021-01-26,7.0,4.0,57.142857142857146
"TORCAS, LAS","Torcas, Las",2021-02-02,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2021-02-09,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2021-02-16,7.0,5.0,71.42857142857143
"TORCAS, LAS","Torcas, Las",2021-02-23,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2021-03-02,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2021-03-09,7.0,6.0,85.71428571428571
"TORCAS, LAS","Torcas, Las",2021-03-16,7.0,6.0,85.71428571428571
