B1,B11,B2,B3,B4,B5,B6,B7,B8,B8A,agua,id,nubes300,t
0.2866316143497758,0.2837312780269059,0.2911093609865471,0.2732282511210763,0.26639119955156954,0.283327466367713,0.28635369955156953,0.2864347533632287,0.3015988789237668,0.28475179372197307,0.0,20220319T105649_20220319T105731_T30TXM,1.0,2022-03-19 11:09:28.857000+00:00
0.03318789237668162,0.012591647982062783,0.03835706278026906,0.04417886771300449,0.016255437219730943,0.011699831838565024,0.005719226457399104,0.007554316143497758,0.007321132286995516,0.007426121076233185,1.0,20220403T105621_20220403T110725_T30TWM,0.03762279584612019,2022-04-03 11:09:36.241000+00:00
0.042804147982062786,0.01289119955156951,0.04325538116591929,0.04697920403587444,0.01801776905829597,0.013237556053811663,0.007111715246636771,0.00859859865470852,0.008196076233183858,0.008300672645739911,1.0,20220403T105621_20220403T110725_T30TXM,0.02824234331783015,2022-04-03 11:09:32.525000+00:00
0.005473206278026907,0.009064966367713007,0.009258744394618833,0.008745683856502243,0.007039349775784755,0.023464405829596413,0.015355325112107625,0.013929820627802693,0.011561491031390134,0.007455549327354261,1.0,20220418T105619_20220418T105908_T30TWM,0.0,2022-04-18 11:09:30.192000+00:00
0.011439798206278029,0.009054428251121079,0.01161535874439462,0.009813845291479823,0.007297141255605382,0.024035482062780274,0.015286547085201796,0.013725504484304934,0.011226625560538118,0.006981165919282513,1.0,20220418T105619_20220418T105908_T30TXM,0.0,2022-04-18 11:09:26.482000+00:00
0.026665470852017946,0.021715919282511213,0.027873094170403588,0.030015751121076236,0.02318167040358745,0.02747690582959642,0.019096468609865476,0.019940919282511214,0.017133688340807175,0.019001905829596412,0.0,20220508T105619_20220508T105909_T30TWM,0.5055514101535545,2022-05-08 11:09:31.198000+00:00
0.03567600896860987,0.02228531390134529,0.032188228699551576,0.03306619955156952,0.02504428251121077,0.03000498878923767,0.022233295964125564,0.02281345291479821,0.019817656950672648,0.021364293721973095,0.0,20220508T105619_20220508T105909_T30TXM,0.4945551858979035,2022-05-08 11:09:27.487000+00:00
0.02566928251121077,0.021890751121076232,0.01979887892376682,0.025166984304932735,0.020293049327354262,0.024667152466367716,0.01197365470852018,0.012806782511210764,0.010214686098654708,0.012347421524663678,0.95347533632287,20220513T105621_20220513T105916_T30TWM,0.0,2022-05-13 11:09:38.204000+00:00
0.03711905829596413,0.02318122197309417,0.026434697309417048,0.03028637892376682,0.023933127802690583,0.02883043721973095,0.01801104260089686,0.018872533632286997,0.01599119955156951,0.017637219730941706,0.8486547085201794,20220513T105621_20220513T105916_T30TXM,0.0,2022-05-13 11:09:34.495000+00:00
0.073792600896861,0.07591233183856504,0.07447841928251123,0.07945229820627804,0.07358189461883409,0.07782679372197311,0.0661767937219731,0.0675807735426009,0.058196132286995515,0.0698402466367713,0.0,20220518T105619_20220518T110708_T30TWM,0.7017610789764535,2022-05-18 11:09:34.120000+00:00
0.08812645739910314,0.0781116591928251,0.08089551569506725,0.08496614349775784,0.07759764573991032,0.08423979820627803,0.07939131165919283,0.08196278026905832,0.0717964125560538,0.08257001121076234,0.0,20220518T105619_20220518T110708_T30TXM,0.6126075077282137,2022-05-18 11:09:30.401000+00:00
0.49008845291479824,0.37314904708520186,0.40315554932735426,0.385535033632287,0.3786670403587445,0.4145301569506727,0.4261552130044844,0.4313016255605382,0.4031450672645741,0.43177847533632285,0.0,20220523T105631_20220523T105919_T30TXM,1.0,2022-05-23 11:09:37.727000+00:00
0.01413071748878924,0.009848094170403587,0.020280493273542605,0.0242902466367713,0.006587275784753364,0.003960033632286996,0.0005541479820627803,0.0017031950672645743,0.0009273542600896863,0.0011778587443946188,1.0,20220528T105619_20220528T105912_T30TWM,0.0,2022-05-28 11:09:34.620000+00:00
0.021753699551569507,0.010217656950672645,0.023533632286995527,0.026486210762331843,0.008036042600896862,0.0058421524663677124,0.0011400224215246638,0.0024279147982062786,0.0015221973094170407,0.0021599775784753366,1.0,20220528T105619_20220528T105912_T30TXM,0.0,2022-05-28 11:09:30.904000+00:00
0.15140257847533634,0.10789730941704037,0.14295145739910314,0.15065672645739914,0.12750190582959645,0.13441048206278028,0.1176679932735426,0.11115958520179373,0.11343520179372199,0.10934792600896862,0.0,20220602T105631_20220602T110825_T30TWM,1.0,2022-06-02 11:09:42.413000+00:00
0.1481890134529148,0.10749938340807176,0.13432656950672645,0.1408034753363229,0.11629663677130046,0.12903710762331838,0.12134927130044845,0.11578307174887895,0.1172286995515695,0.11293441704035875,0.0,20220602T105631_20220602T110825_T30TXM,1.0,2022-06-02 11:09:38.695000+00:00
0.08676502242152466,0.09088430493273546,0.09909815022421525,0.10974332959641256,0.08145874439461884,0.0902612668161435,0.09129035874439463,0.0928261210762332,0.09639153587443947,0.09118576233183857,0.0,20220607T105619_20220607T105913_T30TWM,1.0,2022-06-07 11:09:35.899000+00:00
0.08824641255605381,0.09307427130044844,0.09698934977578477,0.10804831838565021,0.08104439461883409,0.09364473094170406,0.10285633408071751,0.10564876681614352,0.10791154708520179,0.10308004484304935,0.0,20220607T105619_20220607T105913_T30TXM,1.0,2022-06-07 11:09:32.181000+00:00
0.3235197309417041,0.2667565582959641,0.3371438901345292,0.3179217488789238,0.27362029147982064,0.30078738789237675,0.30869097533632295,0.30873744394618835,0.3337020739910314,0.31385179372197314,0.0,20220612T105631_20220612T105933_T30TWM,1.0,2022-06-12 11:09:44.451000+00:00
0.28371894618834087,0.2618421524663678,0.2911289237668162,0.28059529147982065,0.24589573991031394,0.27928049327354265,0.3016581838565022,0.305927970852018,0.32601614349775787,0.3107345291479821,0.0,20220612T105631_20220612T105933_T30TXM,1.0,2022-06-12 11:09:40.731000+00:00
0.04570403587443947,0.0854189461883408,0.06715459641255607,0.07651121076233183,0.055431053811659206,0.058489405829596414,0.05039321748878924,0.05495039237668162,0.05655739910313901,0.06266401345291481,0.0,20220617T105629_20220617T105916_T30TWM,1.0,2022-06-17 11:09:38.552000+00:00
0.051571860986547084,0.0854783071748879,0.06267505605381167,0.07001378923766818,0.048346692825112114,0.05665633408071749,0.059741255605381176,0.06616042600896861,0.06671468609865472,0.07229125560538117,0.0,20220617T105629_20220617T105916_T30TXM,1.0,2022-06-17 11:09:34.829000+00:00
0.08259461883408072,0.056325840807174905,0.07470325112107623,0.08835044843049329,0.066905100896861,0.071047701793722,0.05906558295964126,0.05978508968609866,0.05375224215246638,0.059183632286995524,0.95347533632287,20220622T105631_20220622T105936_T30TWM,0.0,2022-06-22 11:09:46.703000+00:00
0.08895549327354259,0.056152970852017946,0.07666552690582962,0.0893541479820628,0.06729349775784754,0.07138811659192827,0.05869433856502243,0.05918918161434978,0.05307186098654709,0.058565302690582965,0.28419282511210764,20220622T105631_20220622T105936_T30TXM,0.17024511481516802,2022-06-22 11:09:42.974000+00:00
0.5134872197309418,0.47507432735426014,0.4439445067264574,0.42663811659192824,0.42603323991031394,0.4573846973094171,0.4661807174887893,0.47497634529147986,0.45123010089686105,0.4759638452914799,0.0,20220627T105629_20220627T105917_T30TWM,0.9590278440107045,2022-06-27 11:09:39.615000+00:00
0.46715022421524666,0.47091076233183865,0.40694602017937215,0.39596362107623323,0.40086294843049325,0.44312959641255606,0.45357701793721983,0.4608750560538117,0.4388122197309418,0.463315470852018,0.0,20220627T105629_20220627T105917_T30TXM,0.9204905662494459,2022-06-27 11:09:35.894000+00:00
0.05535952914798208,0.08893705156950675,0.08039848654708523,0.10321244394618836,0.08859097533632287,0.09347909192825113,0.0752125,0.07203486547085203,0.07896956278026905,0.07137757847533632,0.0,20220702T105631_20220702T105925_T30TWM,1.0,2022-07-02 11:09:47.574000+00:00
0.05963553811659193,0.08960364349775786,0.07614176008968611,0.09756552690582962,0.08359747757847534,0.09110128923766818,0.07849596412556054,0.07636614349775786,0.08287948430493275,0.07584646860986548,0.0,20220702T105631_20220702T105925_T30TXM,0.9801619137918459,2022-07-02 11:09:43.846000+00:00
0.06074405829596413,0.05531496636771302,0.06628738789237669,0.07873133408071749,0.058820067264574005,0.05823979820627804,0.04777068385650225,0.047815807174887905,0.043797589686098655,0.0475115470852018,0.95347533632287,20220707T105629_20220707T105917_T30TWM,0.0,2022-07-07 11:09:39.495000+00:00
0.0695645739910314,0.056526961883408076,0.0702086883408072,0.08139063901345292,0.06133553811659194,0.06224596412556054,0.05284714125560539,0.05273991031390135,0.048464742152466364,0.05191339686098655,0.7146860986547084,20220707T105629_20220707T105917_T30TXM,0.0,2022-07-07 11:09:35.774000+00:00
0.026077802690582963,0.013442600896860989,0.030799159192825113,0.044942096412556067,0.014402298206278029,0.009733576233183858,0.0010434417040358745,0.0022880044843049327,0.0007484865470852018,0.0010896860986547086,1.0,20220712T105631_20220712T105925_T30TWM,0.0,2022-07-12 11:09:47.320000+00:00
0.04178172645739911,0.015739686098654712,0.03913279147982063,0.051102073991031394,0.020880717488789242,0.017909921524663683,0.008966535874439461,0.009720852017937221,0.006087892376681616,0.007559529147982064,1.0,20220712T105631_20220712T105925_T30TXM,0.0,2022-07-12 11:09:43.593000+00:00
0.02784170403587444,0.04077998878923767,0.030841872197309425,0.03941266816143498,0.03119607623318386,0.035193049327354266,0.02667090807174888,0.029226625560538125,0.025007230941704036,0.02908531390134529,0.95347533632287,20220717T105629_20220717T105841_T30TWM,0.0,2022-07-17 11:09:39.252000+00:00
0.03928744394618835,0.04066945067264575,0.03281053811659193,0.04026306053811659,0.031340807174887894,0.03559899103139014,0.02688632286995516,0.029007230941704043,0.02490947309417041,0.028910482062780272,0.7146860986547084,20220717T105629_20220717T105841_T30TXM,0.0,2022-07-17 11:09:35.536000+00:00
0.18256278026905834,0.12625678251121078,0.17592197309417043,0.1616684417040359,0.1439398542600897,0.17121984304932739,0.17118856502242152,0.17590577354260095,0.1960057735426009,0.17840341928251124,0.0,20220722T105631_20220722T105934_T30TXM,1.0,2022-07-22 11:09:41.885000+00:00
0.002224663677130045,0.010808688340807176,0.007053026905829597,0.010194226457399105,0.004428195067264574,0.00547718609865471,0.0013144058295964127,0.002904316143497758,0.0019239349775784756,0.0022992152466367716,1.0,20220727T105629_20220727T105841_T30TWM,0.0,2022-07-27 11:09:39.561000+00:00
0.016062556053811662,0.012551177130044845,0.01552858744394619,0.017457511210762333,0.008629372197309419,0.010010482062780272,0.003158968609865471,0.004785257847533633,0.0037941143497757855,0.004091816143497759,1.0,20220727T105629_20220727T105841_T30TXM,0.0,2022-07-27 11:09:35.844000+00:00
0.0,0.00537920403587444,0.0,0.0005058856502242153,0.0,6.020179372197309e-05,0.0,0.0,0.0,0.0,1.0,20220801T105631_20220801T105923_T30TWM,0.0,2022-08-01 11:09:44.782000+00:00
0.00894248878923767,0.006614181614349776,0.0016682174887892377,0.0055246076233183864,0.0,0.0025066143497757855,0.0,0.0,0.0,0.0,1.0,20220801T105631_20220801T105923_T30TXM,0.0,2022-08-01 11:09:41.063000+00:00
0.003465919282511211,0.012320795964125561,0.0073085762331838566,0.010054876681614353,0.003655100896860987,0.007082230941704037,0.0,0.0,0.0,0.0,1.0,20220806T105629_20220806T105840_T30TWM,0.0,2022-08-06 11:09:38.831000+00:00
0.021957735426008974,0.014588508968609864,0.01869887892376682,0.019620179372197313,0.011461378923766816,0.015455213004484306,0.005019282511210763,0.006434136771300449,0.0050274663677130045,0.0042373318385650225,1.0,20220806T105629_20220806T105840_T30TXM,0.0,2022-08-06 11:09:35.117000+00:00
0.0050226457399103145,0.03254248878923766,0.00554512331838565,0.014440807174887894,0.012917825112107626,0.019654596412556055,0.010952354260089687,0.012399663677130046,0.011520627802690584,0.014593217488789235,0.95347533632287,20220811T105631_20220811T110811_T30TWM,0.0,2022-08-11 11:09:46.593000+00:00
0.020424775784753362,0.033271412556053814,0.01185969730941704,0.019018385650224217,0.01602146860986547,0.022364461883408075,0.014502802690582963,0.01606614349775785,0.015538340807174887,0.018515695067264578,0.7146860986547084,20220811T105631_20220811T110811_T30TXM,0.0,2022-08-11 11:09:42.872000+00:00
0.0,0.006742544843049329,0.00018352017937219733,1.860986547085202e-05,0.0,0.008680773542600898,0.0,0.0,0.0,0.0,1.0,20220816T105619_20220816T105839_T30TWM,0.0,2022-08-16 11:09:37.094000+00:00
0.025429820627802694,0.013190695067264576,0.02372191704035875,0.021498262331838564,0.015506614349775787,0.02858587443946189,0.01435840807174888,0.014515863228699553,0.014357623318385651,0.0108320067264574,1.0,20220816T105619_20220816T105839_T30TXM,0.0,2022-08-16 11:09:33.386000+00:00
0.05201020179372198,0.08544063901345292,0.0531042600896861,0.058643385650224214,0.05883637892376683,0.08251059417040359,0.07111922645739913,0.07231446188340808,0.07651816143497758,0.07210582959641257,0.0,20220821T105631_20220821T105849_T30TWM,1.0,2022-08-21 11:09:47.204000+00:00
0.20046905829596418,0.20136860986547087,0.14413256726457402,0.14331737668161437,0.14386917040358746,0.16848766816143504,0.1798016816143498,0.19000325112107624,0.1742271860986547,0.19791395739910314,0.3845291479820628,20220826T105619_20220826T105713_T30TWM,0.7542680497971871,2022-08-26 11:09:34.542000+00:00
0.19561177130044846,0.20252242152466365,0.14054260089686102,0.13943637892376684,0.14073396860986548,0.1707650224215247,0.18323565022421526,0.19201171524663682,0.17633262331838565,0.19921619955156955,0.2533632286995516,20220826T105619_20220826T105713_T30TXM,0.9426849862266682,2022-08-26 11:09:30.841000+00:00
0.0,0.0080320067264574,0.0,0.004914966367713005,0.0003035138248847926,0.0009749439461883409,0.0,0.0,0.0,0.0,1.0,20220831T105631_20220831T105849_T30TWM,0.0,2022-08-31 11:09:46.828000+00:00
0.005417488789237669,0.00795908071748879,0.00040156159629843846,0.00639377802690583,0.0007279708520179372,0.0015595291479820628,0.0,0.0,0.0,0.0,1.0,20220831T105631_20220831T105849_T30TXM,0.0,2022-08-31 11:09:43.103000+00:00
0.0009542600896860988,0.011441872197309418,0.00502578475336323,0.010842713004484307,0.004896524663677131,0.014730717488789239,0.0021580156950672647,0.0017381726457399104,0.0012459080717488792,0.0007357062780269059,1.0,20220905T105619_20220905T105740_T30TWM,0.0,2022-09-05 11:09:36.157000+00:00
0.006912892376681616,0.011439910313901347,0.007998991031390136,0.01243979820627803,0.005456446188340807,0.016080325112107628,0.0027206838565022426,0.0017998318385650228,0.0012968049327354261,0.0007149103139013454,1.0,20220905T105619_20220905T105740_T30TXM,0.0,2022-09-05 11:09:32.447000+00:00
0.0,0.007317600896860987,0.0,0.0038160874439461885,0.00016804932735426013,0.009909865470852021,0.0,0.0,0.0,0.0,1.0,20220910T105631_20220910T105847_T30TWM,0.0,2022-09-10 11:09:45.339000+00:00
0.006273430493273543,0.008362219730941707,0.0028445627802690587,0.009000392376681614,0.0035777466367713,0.013496860986547086,0.0010067264573991035,0.0009723094170403588,6.692825112107624e-05,0.00021221973094170406,1.0,20220910T105631_20220910T105847_T30TXM,0.0,2022-09-10 11:09:41.611000+00:00
0.19609417040358745,0.2541183856502242,0.16180190582959644,0.15988032511210767,0.17272875560538117,0.21306109865470851,0.23485795964125564,0.25368514573991036,0.21506440582959643,0.26805543721973096,0.04932735426008969,20220915T105639_20220915T110822_T30TXM,0.977109900529053,2022-09-15 11:09:32.721000+00:00
0.0,0.004560089686098656,0.0,7.337443946188341e-05,0.0,0.002701849775784754,0.0,0.0,0.0,0.0,1.0,20220920T105741_20220920T110122_T30TWM,0.0,2022-09-20 11:09:42.281000+00:00
0.0019228699551569507,0.005057230941704037,0.0,0.0024746076233183854,0.0,0.004751569506726457,0.0,0.0,0.0,0.0,1.0,20220920T105741_20220920T110122_T30TXM,0.0,2022-09-20 11:09:38.557000+00:00
0.1636890134529148,0.1336304932735426,0.16193374439461886,0.15666524663677134,0.15369764573991035,0.17221205156950672,0.1760835201793722,0.1773993273542601,0.1849274103139014,0.1770887331838565,0.0,20220925T105709_20220925T110626_T30TXM,1.0,2022-09-25 11:09:31.454000+00:00
0.594113677130045,0.42111065022421534,0.5375109304932736,0.501730605381166,0.4861002802690583,0.5193503923766817,0.5100820067264574,0.501560874439462,0.5173481502242153,0.49939646860986553,0.0,20220930T105851_20220930T105933_T30TXM,1.0,2022-09-30 11:09:38.100000+00:00
0.0,0.02473486547085202,0.0,0.0030863789237668164,0.004835930493273543,0.015840190582959643,0.0031997757847533636,0.007705325112107624,0.007645571748878925,0.008338284753363229,0.95347533632287,20221005T105819_20221005T110639_T30TWM,0.0,2022-10-05 11:09:32.233000+00:00
0.012137780269058297,0.02822382286995516,0.015576961883408073,0.02072230941704036,0.018266031390134534,0.03017741031390135,0.020758744394618837,0.024375448430493277,0.023192376681614352,0.023194730941704038,0.7146860986547084,20221005T105819_20221005T110639_T30TXM,0.0,2022-10-05 11:09:28.520000+00:00
0.0,0.004466255605381167,0.00018178251121076238,0.0048365470852017945,2.3262331838565027e-05,0.004908744394618835,0.0,0.0,0.0,0.0,1.0,20221015T105929_20221015T110655_T30TWM,0.0,2022-10-15 11:09:33.704000+00:00
0.001050560538116592,0.004935538116591929,0.005297701793721973,0.008354932735426009,0.0015706838565022424,0.007650560538116592,0.0,0.0,0.0,0.0,1.0,20221015T105929_20221015T110655_T30TXM,0.0,2022-10-15 11:09:29.993000+00:00
0.0033956278026905833,0.020781221973094174,0.021434417040358745,0.03166322869955157,0.015599943946188344,0.013294674887892379,0.0074410313901345304,0.00928548206278027,0.012889293721973095,0.009397421524663677,1.0,20221104T110129_20221104T110129_T30TWM,0.011445049735473481,2022-11-04 11:09:32.300000+00:00
0.011923766816143499,0.020917320627802695,0.024793105381165925,0.0334822869955157,0.01626070627802691,0.014379988789237672,0.008040022421524663,0.00957640134529148,0.013007791479820629,0.009363789237668162,1.0,20221104T110129_20221104T110129_T30TXM,0.007153156084670926,2022-11-04 11:09:28.594000+00:00
0.01954181614349776,0.03613211883408072,0.025375616591928253,0.04089753363228701,0.0238280269058296,0.021651961883408077,0.019748038116591933,0.02447729820627803,0.02158021300448431,0.029966087443946188,0.95347533632287,20221119T110341_20221119T110339_T30TWM,0.02829844650280796,2022-11-19 11:09:35.702000+00:00
0.03892993273542602,0.03767471973094171,0.037238060538116596,0.049913452914798206,0.03029215246636772,0.029500392376681617,0.02782488789237668,0.031820908071748887,0.027965919282511208,0.035361154708520186,0.7146860986547084,20221119T110341_20221119T110339_T30TXM,0.02829844650280796,2022-11-19 11:09:31.983000+00:00
0.1186810538116592,0.13226519058295969,0.10371042600896863,0.10295297085201795,0.0967307735426009,0.10793906950672649,0.12096575112107626,0.12749854260089688,0.12514310538116594,0.13265532511210765,0.95347533632287,20221129T110411_20221129T110414_T30TWM,0.018485999450188785,2022-11-29 11:09:34.492000+00:00
0.13026177130044844,0.13363895739910314,0.10976922645739912,0.10643783632286996,0.09899803811659194,0.11219153587443949,0.12424635650224218,0.1293053811659193,0.12652550448430494,0.13380437219730945,0.7146860986547084,20221129T110411_20221129T110414_T30TXM,0.6693278277407808,2022-11-29 11:09:30.777000+00:00
0.5571266816143499,0.576577466367713,0.5860553251121077,0.5703143497757849,0.5720797085201795,0.5839818385650226,0.5764315022421524,0.5806038116591927,0.5870601457399104,0.5782075672645742,0.0,20221204T110329_20221204T110332_T30TWM,1.0,2022-12-04 11:09:32.031000+00:00
0.7045471973094171,0.47750711883408076,0.6595592488789239,0.6278250560538117,0.6124885089686101,0.6684970291479821,0.6373274103139015,0.6139234304932737,0.6255840807174888,0.600545235426009,0.0,20221209T110441_20221209T110440_T30TXM,1.0,2022-12-09 11:09:31.295000+00:00
0.006971636771300449,0.006059248878923767,0.026109360986547085,0.03276956278026906,0.008435874439461885,0.003184473094170404,2.8026905829596415e-06,0.0,0.00045779147982062787,0.0,0.03419282511210763,20221214T110349_20221214T110444_T30TWM,0.3741801922095117,2022-12-14 11:09:32.440000+00:00
0.02077186098654709,0.00656748878923767,0.03276367713004484,0.037040751121076236,0.011432791479820627,0.00637169282511211,0.00027393497757847535,0.001557230941704036,0.0020044843049327357,0.0002303811659192825,0.0033632286995515697,20221214T110349_20221214T110444_T30TXM,0.6065427534321123,2022-12-14 11:09:28.728000+00:00
0.6028463004484307,0.40124254484304933,0.5429688340807175,0.5038861547085202,0.4832050448430494,0.49702500000000005,0.4785156950672646,0.47133845291479826,0.4862464125560539,0.4693350896860987,0.0,20221219T110451_20221219T110449_T30TXM,1.0,2022-12-19 11:09:29.504000+00:00
0.0011137892376681614,0.010294282511210763,0.020983744394618836,0.02824467488789238,0.009492544843049327,0.0055060538116591924,0.0020905269058295968,0.003919282511210763,0.00376042600896861,0.003194843049327355,0.0,20221224T110359_20221224T110355_T30TWM,0.3968346583035518,2022-12-24 11:09:33.803000+00:00
0.011657062780269059,0.010530269058295965,0.026711042600896864,0.03283284753363229,0.011809585201793722,0.007840190582959641,0.0041972533632287,0.005795123318385651,0.00532920403587444,0.00460067264573991,1.0,20221224T110359_20221224T110355_T30TXM,0.0,2022-12-24 11:09:30.089000+00:00
0.0,0.005243273542600898,0.014498206278026907,0.019628811659192832,0.0031087443946188342,0.00045829596412556064,0.0,3.312780269058296e-05,0.0,0.0,1.0,20230103T110349_20230103T110346_T30TWM,0.0,2023-01-03 11:09:32.889000+00:00
0.0095945067264574,0.0052566143497757845,0.019768665919282512,0.022808295964125567,0.004861547085201794,0.0014201233183856504,0.0,0.00013643497757847534,0.0,0.0,1.0,20230103T110349_20230103T110346_T30TXM,0.0,2023-01-03 11:09:29.183000+00:00
0.24673015695067266,0.21729332959641262,0.27659282511210764,0.26033357623318387,0.25179108744394624,0.26847130044843054,0.2712679932735426,0.2713692825112108,0.2854721412556054,0.2653697869955157,0.0,20230113T110319_20230113T110319_T30TWM,1.0,2023-01-13 11:09:30.092000+00:00
0.2635108744394619,0.2194119394618834,0.2879344170403588,0.2675831278026906,0.25703632286995515,0.27240807174887893,0.27444792600896867,0.27446575112107624,0.289142432735426,0.2685785313901346,0.0,20230113T110319_20230113T110319_T30TXM,1.0,2023-01-13 11:09:26.394000+00:00
0.013758183856502246,0.006634921524663678,0.027876065022421525,0.03968458520179372,0.014787836322869955,0.007506894618834081,0.0034218049327354263,0.004245067264573992,0.006089742152466367,0.006286771300448433,0.0,20230118T110401_20230118T110358_T30TWM,0.7133407763558736,2023-01-18 11:09:29.783000+00:00
0.01359943946188341,0.0050187219730941715,0.023364405829596414,0.03526087443946189,0.008981109865470854,0.0022366031390134533,0.0,0.0,0.0,2.8587443946188346e-05,0.0,20230118T110401_20230118T110358_T30TXM,0.7047569890542685,2023-01-18 11:09:26.071000+00:00
1.2500219730941706,0.37487040358744395,1.0934741031390138,0.9648795964125562,0.8938993273542603,0.8907806614349777,0.8485242152466368,0.8289058295964126,0.8419956278026908,0.7884896300448431,0.0,20230123T110249_20230123T110244_T30TWM,1.0,2023-01-23 11:09:32.503000+00:00
1.1574017937219734,0.3726003923766817,1.0169758968609868,0.9026863228699551,0.8457334080717489,0.8505172645739911,0.8099831838565024,0.7904227017937223,0.8087964125560538,0.7595525224215248,0.0,20230123T110249_20230123T110244_T30TXM,1.0,2023-01-23 11:09:28.800000+00:00
0.0,0.0027418161434977577,0.0020233744394618836,0.004173878923766816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20230128T110321_20230128T110317_T30TWM,0.7778538287618589,2023-01-28 11:09:31.781000+00:00
0.014144282511210762,0.0034628923766816156,0.010417040358744394,0.009673318385650225,0.001582847533632287,8.475336322869955e-05,0.0,9.585201793721975e-05,0.00012057174887892378,3.452914798206278e-05,0.0,20230128T110321_20230128T110317_T30TXM,0.9313297015871591,2023-01-28 11:09:28.597000+00:00
0.0,0.002888452914798206,0.007813733183856501,0.013268441704035875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20230202T110159_20230202T110153_T30TWM,0.0014306312169341852,2023-02-02 11:09:31.301000+00:00
0.006429596412556054,0.004114686098654709,0.018030605381165923,0.020391143497757853,0.0025916479820627804,3.508968609865471e-05,0.0,0.0,0.0,0.0,1.0,20230202T110159_20230202T110153_T30TXM,0.005722524867736741,2023-02-02 11:09:27.600000+00:00
0.0,0.0032682174887892377,0.014597197309417043,0.022892544843049336,0.0017151905829596414,0.0,0.0,0.0,0.0,0.0,1.0,20230212T110059_20230212T110111_T30TWM,0.0028612624338683703,2023-02-12 11:09:33.081000+00:00
0.012332511210762332,0.004600224215246637,0.023916591928251123,0.028500392376681612,0.006658183856502242,0.0025811098654708524,0.0,0.0,0.0,0.0,1.0,20230212T110059_20230212T110111_T30TXM,0.0028612624338683703,2023-02-12 11:09:29.369000+00:00
0.004084753363228701,0.005424271300448431,0.011149047085201794,0.017099607623318386,0.005223542600896862,0.0024748878923766815,4.192825112107624e-05,0.0,0.0,7.096412556053812e-05,1.0,20230217T110121_20230217T110733_T30TWM,0.0,2023-02-17 11:09:31.142000+00:00
0.011617825112107624,0.004614181614349775,0.011779652466367713,0.01629086322869955,0.003306446188340807,0.000852578475336323,0.0,0.0,0.0,0.0,1.0,20230217T110121_20230217T110733_T30TXM,0.0,2023-02-17 11:09:27.434000+00:00
0.04763822869955157,0.06380476457399105,0.043403867713004494,0.04130056053811661,0.035773766816143505,0.041678923766816145,0.03648800448430494,0.037052130044843055,0.03834282511210763,0.04297242152466369,0.0,20230222T105949_20230222T110744_T30TXM,1.0,2023-02-22 11:09:30.732000+00:00
1.4293322869955158,0.5456423766816144,1.2930438340807175,1.1622229820627805,1.1070622197309419,1.1027396300448429,1.0679503923766818,1.0469254484304933,1.0931516816143498,1.0197502242152465,0.0,20230227T110011_20230227T110622_T30TXM,1.0,2023-02-27 11:09:28.373000+00:00
0.0,0.0002632286995515695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20230304T105849_20230304T110115_T30TWM,0.0,2023-03-04 11:09:36.622000+00:00
0.013012892376681615,0.004677410313901345,0.01940639013452915,0.020537668161434982,0.004203923766816144,0.0017059417040358742,0.0,2.4663677130044846e-05,7.146860986547087e-05,0.0,1.0,20230304T105849_20230304T110115_T30TXM,0.0,2023-03-04 11:09:32.910000+00:00
0.0016498878923766817,0.007188228699551569,0.00814243273542601,0.007890582959641257,0.004087724215246638,0.00249445067264574,0.0009742713004484305,0.0006409753363228701,0.007676345291479823,0.0004383968609865471,0.0,20230309T105851_20230309T110129_T30TWM,0.9197556145262368,2023-03-09 11:09:29.317000+00:00
0.02465773542600897,0.00958693946188341,0.023601233183856506,0.01964181614349776,0.01310420403587444,0.012071356502242154,0.009298206278026909,0.009287163677130048,0.015627634529147987,0.008180941704035875,0.0,20230309T105851_20230309T110129_T30TXM,0.9313297015871591,2023-03-09 11:09:25.603000+00:00
0.018499327354260096,0.01879534753363229,0.029143385650224223,0.027113677130044846,0.009782623318385652,0.006889573991031392,0.003011042600896861,0.004987612107623319,0.00894170403587444,0.006018665919282512,0.0,20230314T105739_20230314T110356_T30TWM,0.45375133946354124,2023-03-14 11:09:38.833000+00:00
0.03581715246636772,0.021120908071748882,0.04003621076233184,0.03508688340807175,0.016471468609865477,0.014714966367713005,0.011488901345291482,0.012788284753363232,0.015586715246636774,0.012633464125560543,0.0,20230314T105739_20230314T110356_T30TXM,0.5799217921601408,2023-03-14 11:09:35.113000+00:00
0.14810504484304937,0.20143878923766817,0.22520521300448434,0.2087044282511211,0.19121317264573995,0.1916117152466368,0.1867443946188341,0.17679355381165918,0.2623112107623318,0.16949602017937224,0.0,20230319T105751_20230319T110037_T30TWM,0.8207615446328891,2023-03-19 11:09:32.731000+00:00
0.15071154708520182,0.2024360426008969,0.22026530269058298,0.20378918161434978,0.18741423766816148,0.19326395739910318,0.18534725336322874,0.17415162556053812,0.257327634529148,0.16705067264573992,0.0,20230319T105751_20230319T110037_T30TXM,0.9513697592612335,2023-03-19 11:09:29.014000+00:00
