B1,B11,B2,B3,B4,B5,B6,B7,B8,B8A,agua,id,nubes300,t,NDCI,PCI,MCI,3BDA,B5-B4,Turbidez(B4),SABI,FAI,CI_cyano,B3/B4,B5/B3,NDVI,"Sombra 620 (B3,B4)",chl_sup,chl_0_3,pc_sup,pc_0_3,temp_sup,turb_sup,n_sonda,fuente
0.021526008968609865,0.010002522421524666,0.01845622197309417,0.03403436098654709,0.010340022421524663,0.007817544843049327,0.0005405829596412556,4.9215246636771304e-05,0.0006468049327354261,0.0009723094170403588,1.0,20210717T105621_20210717T110307_T30TXM,0.0,2021-07-17 11:09:34.100000+00:00,-0.13892156045577606,0.7560471848470721,0.0027038901345291487,-0.01686932885910326,-0.0025224775784753357,0.010340022421524663,-0.18466583798930405,-0.009630003203074953,-0.0027038901345291487,3.2915171359491726,0.22969565510982864,-0.8822581056605698,-0.010585930493273544,18.9,21.1,,,22.6,90.3,1,che_aquadam_el_val
0.01129854260089686,0.008961098654708519,0.01665857623318386,0.030397477578475336,0.007840022421524664,0.0038211883408071756,0.0,5.3531390134529154e-05,0.0,0.00038654708520179375,1.0,20210806T105621_20210806T110447_T30TWM,0.0,2021-08-06 11:09:37.406000+00:00,-0.34463265973196944,0.48739507814622574,0.0001625112107623318,-0.0,-0.004018834080717489,0.007840022421524664,-0.1666102825558679,-0.008050001779486084,-0.0001625112107623318,3.877218194557648,0.1257074153913674,-1.0,-0.009269310538116592,10.1,11.8,,,23.5,663.2,1,che_aquadam_el_val
0.019010986547085208,0.008836715246636774,0.019523710762331843,0.03185566143497759,0.008464349775784755,0.004714517937219732,3.211883408071749e-05,8.565022421524665e-05,0.0,0.00040487668161434985,1.0,20210806T105621_20210806T110447_T30TXM,0.0,2021-08-06 11:09:33.689000+00:00,-0.2845336883429529,0.5569852454239623,0.0007473579970104643,-0.0030181489575430054,-0.0037498318385650233,0.008464349775784755,-0.1647421798631476,-0.008534094419531641,-0.0007473579970104643,3.7635095759052746,0.14799623441637852,-1.0,-0.009820739910313906,10.1,11.8,,,23.5,663.2,1,che_aquadam_el_val
0.0017332499999999998,0.009175616591928252,0.0002858744394618835,0.006983015695067265,0.002798991031390135,0.012423262331838566,0.00010059523809523809,0.0002811654526534859,0.0001,0.0001518497757847534,1.0,20210816T105621_20210816T110306_T30TWM,0.0075290474240222605,2021-08-16 11:09:36.992000+00:00,0.63225010586784,4.438478792005447,0.011063415723539041,0.02784249285960496,0.00962427130044843,0.002798991031390135,-0.37130717089383625,-0.003893343120506798,-0.011063415723539041,2.4948331797973324,1.7790683673551297,-0.9310104799102829,-0.00690414798206278,250.1,195.3,,,25.1,76.4,1,che_aquadam_el_val
0.013548766816143497,0.010523934977578475,0.006726345291479822,0.012481053811659195,0.007026961883408072,0.01738553811659193,0.00430487668161435,0.004135482062780269,0.0016082959641255609,0.0021890695067264573,1.0,20210816T105621_20210816T110306_T30TXM,0.0,2021-08-16 11:09:33.280000+00:00,0.4243144386352834,2.4741187450642546,0.011810355007473843,0.36501023833720125,0.010358576233183857,0.007026961883408072,-0.2821134652425144,-0.006073654530571571,-0.011810355007473843,1.7761664313462722,1.3929543433545013,-0.6275048197698194,-0.007906334080717491,250.1,195.3,,,25.1,76.4,1,che_aquadam_el_val
0.0032942825112107625,0.010948486547085206,0.007606782511210763,0.008944674887892377,0.0034899103139013456,0.004800616591928251,0.00012803088803088803,0.0004316479400749064,0.0001,0.00010058823529411765,1.0,20210821T105619_20210821T110740_T30TWM,0.005722524867736741,2021-08-21 11:09:33.600000+00:00,0.15809686078037627,1.3755701895277865,0.00310370863849115,0.010016335185780255,0.0013107062780269053,0.0034899103139013456,-0.20481038208061556,-0.004786913481386576,-0.00310370863849115,2.56300995823964,0.5367010709831863,-0.9442883017925178,-0.003382735426008968,17.6,94.64999999999999,,,24.3,0.6,1,che_aquadam_el_val
0.013306165919282513,0.010610762331838565,0.009991535874439463,0.009492544843049327,0.0034712443946188346,0.005229484304932736,0.0,7.023542600896861e-05,0.0,0.0,1.0,20210821T105619_20210821T110740_T30TXM,0.0,2021-08-21 11:09:29.891000+00:00,0.20207961551594172,1.5065157362701243,0.003609570254110613,0.0,0.001758239910313901,0.0034712443946188346,-0.17815797650145573,-0.004808487436828245,-0.003609570254110613,2.7346230238829583,0.5509043561444844,-1.0,-0.003889770179372196,17.6,94.64999999999999,,,24.3,0.6,1,che_aquadam_el_val
0.009374663677130048,0.01236945067264574,0.007167152466367714,0.01374607623318386,0.010436659192825113,0.037231165919282515,0.016540078475336322,0.015380213004484307,0.010641872197309419,0.009248262331838565,1.0,20210905T105621_20210905T110445_T30TWM,0.0,2021-09-05 11:09:35.203000+00:00,0.5621088577765131,3.5673451850260487,0.02353934977578476,1.140552270795661,0.026794506726457404,0.010436659192825113,0.009812593140565927,-0.00015680190760908146,-0.02353934977578476,1.317095440141791,2.7084940667944375,0.009735640528559446,-0.015051961883408077,135.0,120.6,,,22.3,117.7,1,che_aquadam_el_val
0.01883374439461884,0.012649775784753362,0.011270571748878922,0.016734136771300447,0.011706109865470854,0.039523038116591934,0.01829590807174888,0.016919282511210762,0.011784360986547088,0.010267320627802692,1.0,20210905T105621_20210905T110445_T30TXM,0.008959678640956446,2021-09-05 11:09:31.489000+00:00,0.5429902574382227,3.376274319205888,0.0243023692077728,1.1000190918824413,0.02781692825112108,0.011706109865470854,0.0027942130167092553,-9.849900348779181e-05,-0.0243023692077728,1.4295215886073824,2.361821147797426,0.0033311857207626657,-0.016422477578475335,135.0,120.6,,,22.3,117.7,1,che_aquadam_el_val
0.0,0.004591143497757849,0.0002590246636771301,0.0017320627802690583,1.0033632286995517e-05,0.019626345291479826,0.002789181614349776,0.00221804932735426,0.0004963004484304933,0.0,1.0,20210930T105749_20210930T105914_T30TWM,0.0,2021-09-30 11:09:33.906000+00:00,0.9989780567663774,1956.055865921788,0.01813409940209268,277.8411260614571,0.01961631165919283,1.0033632286995517e-05,0.24422172799189218,-0.00037178233326215406,-0.01813409940209268,172.62569832402232,11.33119741100324,0.960367541237684,-0.010669170403587447,86.1,54.699999999999996,,,20.1,6.3,1,che_aquadam_el_val
0.003741143497757848,0.00509792600896861,0.0051292600896861,0.005814349775784754,0.0018026345291479822,0.022214293721973095,0.005914798206278028,0.005115302690582961,0.002438789237668161,0.0004241610738255034,1.0,20210930T105749_20210930T105914_T30TXM,0.007153156084670926,2021-09-30 11:09:30.190000+00:00,0.8498863376448785,12.32323766286265,0.018218505231689087,3.014935638098292,0.020411659192825112,0.0018026345291479822,0.05813024370755088,1.8941383728378683e-05,-0.018218505231689087,3.2254734289001528,3.820598102730217,0.14998612340914788,-0.012211687219730942,86.1,54.699999999999996,,,20.1,6.3,1,che_aquadam_el_val
0.00032488789237668166,0.0063205156950672655,0.004080156950672646,0.012887556053811661,0.004943553811659193,0.004542488789237669,5.952914798206278e-05,5.582959641255606e-05,5.21061742642816e-05,0.0002282511210762332,1.0,20211015T110021_20211015T110451_T30TWM,0.0,2021-10-15 11:09:39.955000+00:00,-0.04227948780069835,0.9188711122197909,0.0022037481315396127,-0.00106319108100622,-0.00040106502242152377,0.004943553811659193,-0.2882797249165033,-0.005149354783811027,-0.0022037481315396127,2.6069415940040597,0.35247092391067963,-0.9791394232549439,-0.0037714686098654724,3.7,8.45,,,18.4,0.8,1,che_aquadam_el_val
0.007553587443946189,0.006183632286995516,0.007678251121076233,0.015335762331838566,0.005637331838565023,0.0053912556053811655,0.0003257479601087942,0.00029751344086021504,0.00024279069767441864,0.00047345021916092686,1.0,20211015T110021_20211015T110451_T30TXM,0.008959678640956446,2021-10-15 11:09:36.230000+00:00,-0.022312579415501972,0.9563488117728943,0.002586768501992798,-0.0026374719661059983,-0.0002460762331838572,0.005637331838565023,-0.23440245013880306,-0.005496864082025204,-0.002586768501992798,2.7203937555931192,0.3515479366935925,-0.9174198509714416,-0.004726177130044844,3.7,8.45,,,18.4,0.8,1,che_aquadam_el_val
0.0,0.005329484304932737,0.005140414798206278,0.018350952914798206,0.005599719730941705,0.0032647982062780274,0.0,0.0,0.0,0.0,1.0,20211025T110131_20211025T110451_T30TWM,0.0,2021-10-25 11:09:39.639000+00:00,-0.26340084606969644,0.5830288591477392,0.0006515956651718985,-0.0,-0.0023349215246636777,0.005599719730941705,-0.2383735080627843,-0.0055491042067051044,-0.0006515956651718985,3.2771198910900003,0.17790891957688446,-1.0,-0.005208155829596412,4.6,7.95,,,17.3,0.7,1,che_aquadam_el_val
0.006777242152466369,0.005326905829596412,0.008602466367713005,0.02015095291479821,0.006228643497757848,0.0038919843049327356,0.0,0.0,0.0,0.0,1.0,20211025T110131_20211025T110451_T30TXM,0.0,2021-10-25 11:09:35.914000+00:00,-0.23088085426913021,0.6248526354628822,0.000985284005979073,-0.0,-0.0023366591928251123,0.006228643497757848,-0.21662270620963386,-0.006059746601181579,-0.000985284005979073,3.2352073002816804,0.1931414519893294,-1.0,-0.005792825112107625,4.6,7.95,,,17.3,0.7,1,che_aquadam_el_val
0.0,0.0061511210762331845,0.008787331838565024,0.013897589686098655,0.0035201233183856507,0.0009741591928251123,0.0,1.973094170403588e-05,6.519058295964126e-05,9.344170403587446e-05,1.0,20211109T110159_20211109T110323_T30TWM,0.0,2021-11-09 11:09:34.486000+00:00,-0.5664895607273815,0.2767400754789089,-0.0006685650224215248,-0.0,-0.0025459641255605385,0.0035201233183856507,-0.15230084581380238,-0.00394772279165777,0.0006685650224215248,3.9480405738944886,0.0700955500074617,-0.963634658078234,-0.003915751121076233,2.3,2.5,,,14.9,31.3,1,che_aquadam_el_val
0.001629932735426009,0.006046412556053812,0.011425896860986549,0.015194618834080716,0.003620123318385651,0.0005818385650224215,0.0,0.0,0.0,0.0,1.0,20211109T110159_20211109T110323_T30TXM,0.0,2021-11-09 11:09:30.766000+00:00,-0.7230633779331136,0.16072341018534286,-0.0011075523168908822,-0.0,-0.0030382847533632295,0.003620123318385651,-0.13598997704828286,-0.0040745711438536555,0.0011075523168908822,4.197265534273724,0.03829240939676544,-1.0,-0.004268105381165918,2.3,2.5,,,14.9,31.3,1,che_aquadam_el_val
0.02099820627802691,0.0039262892376681615,0.026364854260089693,0.030503195067264576,0.010068946188340807,0.0034928251121076237,0.00013297997644287396,0.0007472135253600501,0.000583408071748879,0.0010515748031496065,1.0,20211214T110451_20211214T110447_T30TWM,0.008959678640956446,2021-12-14 11:09:34.228000+00:00,-0.4849013399905763,0.3468908311529255,-0.0012769390965542866,-0.02486538521120002,-0.006576121076233184,0.010068946188340807,-0.16679907661311782,-0.008335008719481814,0.0012769390965542866,3.0294327228191285,0.114506860819182,-0.8904640124606659,-0.006929063901345293,2.3,2.0999999999999996,,,10.2,0.7,1,che_aquadam_el_val
0.02235773542600897,0.0026403587443946195,0.022730997757847538,0.026376905829596415,0.005101681614349776,0.00015134128166915056,0.0001,0.00010481717933836332,0.0001,0.0001,1.0,20211214T110451_20211214T110447_T30TXM,0.008959678640956446,2021-12-14 11:09:30.514000+00:00,-0.9423793557862286,0.02966497972814782,-0.0022827768050274113,-0.6411568671614108,-0.004950340332680625,0.005101681614349776,-0.10185084780586358,-0.004540671933945477,0.0022827768050274113,5.170237545872063,0.005737643476716548,-0.9615508954934373,-0.008162441941283006,2.3,2.0999999999999996,,,10.2,0.7,1,che_aquadam_el_val
0.011006278026905831,0.01237443946188341,0.024369899103139015,0.02887567264573991,0.01165,0.008890302690582962,0.005730269058295965,0.0067762892376681625,0.007125392376681615,0.006678026905829597,1.0,20211229T110349_20211229T110440_T30TXM,0.005722524867736741,2021-12-29 11:09:26.511000+00:00,-0.1343552405721006,0.7631161107796534,0.00039749252615844683,-0.1526841625140609,-0.002759697309417039,0.01165,-0.08497622383806312,-0.004660296284433056,-0.00039749252615844683,2.4785985103639407,0.3078820985281729,-0.24098604878893456,-0.007232987668161436,2.5,2.6,,,9.5,5.2,1,che_aquadam_el_val
0.0001,0.004636603139013454,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,1.0,20220103T110441_20220103T110448_T30TWM,0.0075290474240222605,2022-01-03 11:09:36.205000+00:00,0.0,1.0,0.0,0.0,0.0,0.0001,0.0,-0.0008497129688945835,-0.0,1.0,1.0,0.0,0.0,3.4,2.95,,,9.4,10.6,1,che_aquadam_el_val
0.0,0.004387107623318387,0.0018964125560538118,0.012226961883408072,0.00047158071748878923,0.0,0.0,0.0,9.433856502242153e-05,0.0002509529147982063,1.0,20220113T110421_20220113T110448_T30TWM,0.0,2022-01-13 11:09:35.518000+00:00,-1.0,0.0,-0.0002200710014947683,,-0.00047158071748878923,0.00047158071748878923,-0.026710482971570994,-0.0011106265570503242,0.0002200710014947683,25.927612029002734,0.0,-0.6666006339144216,-0.005641900224215247,1.8,2.25,,,8.9,44.3,1,che_aquadam_el_val
0.0,0.004365863228699552,0.007488060538116594,0.015378755605381166,0.0015864910313901348,0.0,0.0,0.0,0.00011530269058295966,0.00026743273542600895,1.0,20220113T110421_20220113T110448_T30TXM,0.0,2022-01-13 11:09:31.803000+00:00,-1.0,0.0,-0.0007403624813153962,,-0.0015864910313901348,0.0015864910313901348,-0.06433726197713413,-0.0019917691650651295,0.0007403624813153962,9.693566053068578,0.0,-0.8644927536231884,-0.006102886771300448,1.8,2.25,,,8.9,44.3,1,che_aquadam_el_val
0.0007039237668161436,0.0030517376681614356,0.01845840807174888,0.024653811659192823,0.005433295964125561,0.00035909451945988886,0.0001,0.00014686028257456833,0.000254333764553687,0.00014405829596412557,1.0,20220118T110259_20220118T110424_T30TWM,0.0,2022-01-18 11:09:29.932000+00:00,-0.8760116326834333,0.0660914704133335,-0.002229776930465373,-0.2600731782237587,-0.005074201444665672,0.005433295964125561,-0.1201274773577693,-0.00473289255048653,0.002229776930465373,4.53754255648406,0.014565476706965555,-0.9105659908656724,-0.007073157125200795,2.5,2.25,,,8.5,71.6,1,che_aquadam_el_val
0.009255044843049327,0.003268553811659193,0.02361261210762332,0.027820571748878926,0.006288901345291481,0.0008271300448430494,0.0,0.0,4.187219730941704e-05,0.0,1.0,20220118T110259_20220118T110424_T30TXM,0.0,2022-01-18 11:09:26.224000+00:00,-0.7675305238282789,0.13152218478706526,-0.0021076905829596417,-0.0,-0.005461771300448432,0.006288901345291481,-0.1214591180163214,-0.005681313260730301,0.0021076905829596417,4.423757063657593,0.029730878729204404,-0.9867718543310223,-0.008034949551569507,2.5,2.25,,,8.5,71.6,1,che_aquadam_el_val
0.008791591928251123,0.004888733183856502,0.021503755605381168,0.03218576233183856,0.010238789237668163,0.006436939461883408,0.0012535874439461886,0.0024710762331838568,0.0027611175115207377,0.002876177130044843,1.0,20220123T110341_20220123T110341_T30TWM,0.00180652255628552,2022-01-23 11:09:34.566000+00:00,-0.22798702499201673,0.6286817037118142,0.0009902578475336314,-0.07231386230843374,-0.0038018497757847545,0.010238789237668163,-0.13927619418917528,-0.006475597735116035,-0.0009902578475336314,3.143512536953903,0.19999338202767708,-0.5752096434548638,-0.009072561659192823,2.3,2.45,,,8.1,0.7,1,che_aquadam_el_val
0.0176609865470852,0.004888116591928252,0.02579607623318386,0.03439512331838565,0.01109955156950673,0.007054428251121077,0.001869955156950673,0.0025824551569506725,0.002812275784753364,0.0029542600896860986,1.0,20220123T110341_20220123T110341_T30TXM,0.00180652255628552,2022-01-23 11:09:30.854000+00:00,-0.22282294892656562,0.6355597527472526,0.0008773281016442444,-0.0966041322544251,-0.004045123318385652,0.01109955156950673,-0.13768251582447938,-0.007123864154032317,-0.0008773281016442444,3.0987849466709756,0.20509966444429598,-0.5957000165198015,-0.009625224215246635,2.3,2.45,,,8.1,0.7,1,che_aquadam_el_val
0.0030118834080717495,0.004163508968609866,0.021372141255605385,0.029990526905829602,0.006001513452914799,0.00228609865470852,0.0,1.048206278026906e-05,0.0,0.0,1.0,20220128T110219_20220128T110707_T30TWM,0.0010098573296006012,2022-01-28 11:09:28.362000+00:00,-0.4483094466726638,0.380920358280329,-0.0005146076233183863,-0.0,-0.0037154147982062795,0.006001513452914799,-0.11684582728552563,-0.0056572522955370495,0.0005146076233183863,4.997160656411406,0.07622735878855615,-1.0,-0.01013679932735426,1.9,2.5666666666666664,,,7.9,0.4,1,che_aquadam_el_val
0.0,0.0032090246636771306,0.004384417040358745,0.014445235426008968,1.0599078341013824e-05,0.0,0.0,0.0,0.0,0.0,1.0,20220202T110251_20220202T110906_T30TWM,0.0,2022-02-02 11:09:34.492000+00:00,-1.0,0.0,-4.9462365591397845e-06,,-1.0599078341013824e-05,1.0599078341013824e-05,-0.0005628929349569887,-0.000609669267340477,4.9462365591397845e-06,1362.8765597582376,0.0,-1.0,-0.00721201863466347,6.2,4.35,,,7.9,0.6,1,che_aquadam_el_val
0.006636322869955157,0.0036510089686098662,0.012821412556053811,0.020045627802690584,0.0032608744394618835,1.4013452914798208e-06,0.0,0.0,2.096412556053812e-05,3.0100896860986545e-05,1.0,20220202T110251_20220202T110906_T30TXM,0.0,2022-02-02 11:09:30.776000+00:00,-0.9991408787092563,0.000429745247017568,-0.0015203400597907327,-0.0,-0.003259473094170404,0.0032608744394618835,-0.09857627211144235,-0.00331298313047192,0.0015203400597907327,6.147316670677623,6.990777765971132e-05,-0.9872241579558653,-0.0067626401345291486,6.2,4.35,,,7.9,0.6,1,che_aquadam_el_val
0.0,0.005455437219730942,0.0039166479820627815,0.008758800448430493,0.0005454596412556055,0.0,0.0,0.0,1.048206278026906e-05,0.0002584641255605381,1.0,20220222T110051_20220222T110705_T30TWM,0.0028780933893617134,2022-02-22 11:09:36.713000+00:00,-1.0,0.0,-0.00025454783258594923,,-0.0005454596412556055,0.0005454596412556055,-0.0422058108167868,-0.001454624172538971,0.00025454783258594923,16.057650806700234,0.0,-0.9622907844323452,-0.003833940582959641,3.1,2.95,,,8.4,0.9,1,che_aquadam_el_val
0.04200426008968611,0.017942040358744398,0.04243054932735427,0.03539674887892378,0.019317040358744396,0.017784473094170406,0.016989237668161437,0.01686883408071749,0.017076905829596416,0.01567948430493274,1.0,20220227T105859_20220227T110043_T30TXM,0.0032034918622330186,2022-02-27 11:09:26.989000+00:00,-0.04130740560001567,0.9206624184599671,-0.00029107249626307823,-0.07578998948484905,-0.0015325672645739898,0.019317040358744396,-0.028783403520068192,-0.001982594846608298,0.00029107249626307823,1.8324105671239879,0.5024323887768061,-0.061552394388757745,-0.007273570627802699,4.1,3.8,,,8.3,0.6,1,che_aquadam_el_val
0.005473206278026907,0.009064966367713007,0.009258744394618833,0.008745683856502243,0.007039349775784755,0.023464405829596413,0.015355325112107625,0.013929820627802693,0.011561491031390134,0.007455549327354261,1.0,20220418T105619_20220418T105908_T30TWM,0.0,2022-04-18 11:09:30.192000+00:00,0.5384601249202938,3.333320061792294,0.011989869207772794,1.5269463202955518,0.016425056053811657,0.007039349775784755,0.25116827885516435,0.004142740052672785,-0.011989869207772794,1.2423993884473887,2.682969818552393,0.24311488402508427,-0.009065695067264571,137.1,121.0,,,15.5,55.8,1,che_aquadam_el_val
0.011439798206278029,0.009054428251121079,0.01161535874439462,0.009813845291479823,0.007297141255605382,0.024035482062780274,0.015286547085201796,0.013725504484304934,0.011226625560538118,0.006981165919282513,1.0,20220418T105619_20220418T105908_T30TXM,0.0,2022-04-18 11:09:26.482000+00:00,0.5342144715138809,3.2938216790468657,0.012477324364723473,1.4588687262530609,0.016738340807174894,0.007297141255605382,0.18337052082543154,0.0036003416613282083,-0.012477324364723473,1.3448890391070893,2.4491401024680286,0.2121320325360705,-0.009627522421524667,137.1,121.0,,,15.5,55.8,1,che_aquadam_el_val
0.01413071748878924,0.009848094170403587,0.020280493273542605,0.0242902466367713,0.006587275784753364,0.003960033632286996,0.0005541479820627803,0.0017031950672645743,0.0009273542600896863,0.0011778587443946188,1.0,20220528T105619_20220528T105912_T30TWM,0.0,2022-05-28 11:09:34.620000+00:00,-0.2490912182989307,0.6011640868980659,0.0005904260089686099,-0.05581117155612724,-0.0026272421524663678,0.006587275784753364,-0.12698738087033512,-0.0062706779841981645,-0.0005904260089686099,3.6874494753950486,0.16302978275618574,-0.7531869820454868,-0.007537864349775784,7.0,6.35,,,19.1,0.4,1,che_aquadam_el_val
0.021753699551569507,0.010217656950672645,0.023533632286995527,0.026486210762331843,0.008036042600896862,0.0058421524663677124,0.0011400224215246638,0.0024279147982062786,0.0015221973094170407,0.0021599775784753366,1.0,20220528T105619_20220528T105912_T30TXM,0.0,2022-05-28 11:09:30.904000+00:00,-0.15808180558753093,0.7269937152542845,0.0014839872944693564,-0.05327373559984616,-0.0021938901345291495,0.008036042600896862,-0.13022522451852064,-0.006922465122072746,-0.0014839872944693564,3.295927122060783,0.22057335867297048,-0.6814900392331646,-0.008128139013452917,7.0,6.35,,,19.1,0.4,1,che_aquadam_el_val
0.026077802690582963,0.013442600896860989,0.030799159192825113,0.044942096412556067,0.014402298206278029,0.009733576233183858,0.0010434417040358745,0.0022880044843049327,0.0007484865470852018,0.0010896860986547086,1.0,20220712T105631_20220712T105925_T30TWM,0.0,2022-07-12 11:09:47.320000+00:00,-0.19343496274826744,0.675834932298579,0.0024560014947683133,-0.03475057291667549,-0.00466872197309417,0.014402298206278029,-0.18026914856456072,-0.013474058829809952,-0.0024560014947683133,3.1204808960951524,0.21658037808989392,-0.9011950127640683,-0.012935538116591936,9.5,22.55,,,24.3,0.0,1,che_aquadam_el_val
0.04178172645739911,0.015739686098654712,0.03913279147982063,0.051102073991031394,0.020880717488789242,0.017909921524663683,0.008966535874439461,0.009720852017937221,0.006087892376681616,0.007559529147982064,1.0,20220712T105631_20220712T105925_T30TXM,0.0,2022-07-12 11:09:43.593000+00:00,-0.07658538347603043,0.8577253887123101,0.003383434230194324,-0.07122925716766688,-0.002970795964125559,0.020880717488789242,-0.16393691102566177,-0.013829901772368142,-0.003383434230194324,2.447333240271454,0.35047347643477134,-0.5485201197206517,-0.013625280269058297,9.5,22.55,,,24.3,0.0,1,che_aquadam_el_val
0.002224663677130045,0.010808688340807176,0.007053026905829597,0.010194226457399105,0.004428195067264574,0.00547718609865471,0.0013144058295964127,0.002904316143497758,0.0019239349775784756,0.0022992152466367716,1.0,20220727T105629_20220727T105841_T30TWM,0.0,2022-07-27 11:09:39.561000+00:00,0.10590112725791125,1.2368890745452477,0.002709678624813155,0.05684823830003695,0.0010489910313901353,0.004428195067264574,-0.1451976170898726,-0.003699336607587729,-0.002709678624813155,2.3021177483259283,0.5372831495889808,-0.3942394239423942,-0.003407511210762334,23.7,23.85,,,25.7,0.8,1,che_aquadam_el_val
0.016062556053811662,0.012551177130044845,0.01552858744394619,0.017457511210762333,0.008629372197309419,0.010010482062780272,0.003158968609865471,0.004785257847533633,0.0037941143497757855,0.004091816143497759,1.0,20220727T105629_20220727T105841_T30TXM,0.0,2022-07-27 11:09:35.844000+00:00,0.0740944562226533,1.160047548522878,0.004298658445440959,0.050505577923114796,0.0013811098654708531,0.008629372197309419,-0.14658471431096126,-0.005569818136522173,-0.004298658445440959,2.023033751656403,0.5734197699732214,-0.3892029688451733,-0.005104624439461884,23.7,23.85,,,25.7,0.8,1,che_aquadam_el_val
0.003465919282511211,0.012320795964125561,0.0073085762331838566,0.010054876681614353,0.003655100896860987,0.007082230941704037,0.0,0.0,0.0,0.0,1.0,20220806T105629_20220806T105840_T30TWM,0.0,2022-08-06 11:09:38.831000+00:00,0.31917892604696324,1.937629395617035,0.005376517189835576,0.0,0.00342713004484305,0.003655100896860987,-0.21050541702715614,-0.005278199338031177,-0.005376517189835576,2.7509163126658183,0.7043578122299711,-1.0,-0.004913452914798207,13.8,74.35000000000001,,,25.6,0.8,1,che_aquadam_el_val
0.021957735426008974,0.014588508968609864,0.01869887892376682,0.019620179372197313,0.011461378923766816,0.015455213004484306,0.005019282511210763,0.006434136771300449,0.0050274663677130045,0.0042373318385650225,1.0,20220806T105629_20220806T105840_T30TXM,0.0,2022-08-06 11:09:35.117000+00:00,0.14837814874050384,1.3484601728362458,0.007429618834080718,0.11316699749547114,0.00399383408071749,0.011461378923766816,-0.16790372316460211,-0.007019628977151399,-0.007429618834080718,1.7118515584117067,0.7877202706100153,-0.39019788483177575,-0.006076317264573994,13.8,74.35000000000001,,,25.6,0.8,1,che_aquadam_el_val
0.025429820627802694,0.013190695067264576,0.02372191704035875,0.021498262331838564,0.015506614349775787,0.02858587443946189,0.01435840807174888,0.014515863228699553,0.014357623318385651,0.0108320067264574,1.0,20220816T105619_20220816T105839_T30TXM,0.0,2022-08-16 11:09:33.386000+00:00,0.2966323845361743,1.8434632986068438,0.013691636771300454,0.42366345170193165,0.013079260089686105,0.015506614349775787,-0.025408811891988396,-0.0007152156737134322,-0.013691636771300454,1.3863930479543662,1.3296830226658223,-0.038473810855553375,-0.009535454035874441,116.4,120.95,,,24.6,10.0,1,che_aquadam_el_val
0.0,0.0080320067264574,0.0,0.004914966367713005,0.0003035138248847926,0.0009749439461883409,0.0,0.0,0.0,0.0,1.0,20220831T105631_20220831T105849_T30TWM,0.0,2022-08-31 11:09:46.828000+00:00,0.5251875630901379,3.212189581671968,0.0008333041612421044,0.0,0.0006714301213035484,0.0003035138248847926,-0.06175298103332117,-0.0017510728127983922,-0.0008333041612421044,16.193550226513146,0.1983622823124209,-1.0,-0.0026414413320658804,14.5,13.1,,,24.3,4.9,1,che_aquadam_el_val
0.005417488789237669,0.00795908071748879,0.00040156159629843846,0.00639377802690583,0.0007279708520179372,0.0015595291479820628,0.0,0.0,0.0,0.0,1.0,20220831T105631_20220831T105849_T30TXM,0.0,2022-08-31 11:09:43.103000+00:00,0.36352275233404396,2.1422961422961424,0.001219809417040359,0.0,0.0008315582959641256,0.0007279708520179372,-0.1071279571564181,-0.002082369207772795,-0.001219809417040359,8.783013783013784,0.24391355805900145,-1.0,-0.003248682735426009,14.5,13.1,,,24.3,4.9,1,che_aquadam_el_val
0.0009542600896860988,0.011441872197309418,0.00502578475336323,0.010842713004484307,0.004896524663677131,0.014730717488789239,0.0021580156950672647,0.0017381726457399104,0.0012459080717488792,0.0007357062780269059,1.0,20220905T105619_20220905T105740_T30TWM,0.0,2022-09-05 11:09:36.157000+00:00,0.5010481222333286,3.0084025917530965,0.011294730941704037,0.29422628723383326,0.009834192825112109,0.004896524663677131,-0.23005432824432873,-0.004876570574418109,-0.011294730941704037,2.2143691187581567,1.3585822554463018,-0.5943274837791224,-0.007890190582959644,223.4,124.35000000000001,,,24.3,38.8,1,che_aquadam_el_val
0.006912892376681616,0.011439910313901347,0.007998991031390136,0.01243979820627803,0.005456446188340807,0.016080325112107628,0.0027206838565022426,0.0017998318385650228,0.0012968049327354261,0.0007149103139013454,1.0,20220905T105619_20220905T105740_T30TXM,0.0,2022-09-05 11:09:32.447000+00:00,0.49329023257750865,2.947032657715502,0.012082952167414056,0.32942495148563056,0.010623878923766822,0.005456446188340807,-0.20351700911614024,-0.005280353583884973,-0.012082952167414056,2.2798352218444067,1.2926516045889171,-0.6159464798552433,-0.008803615470852023,223.4,124.35000000000001,,,24.3,38.8,1,che_aquadam_el_val
0.0,0.007317600896860987,0.0,0.0038160874439461885,0.00016804932735426013,0.009909865470852021,0.0,0.0,0.0,0.0,1.0,20220910T105631_20220910T105847_T30TWM,0.0,2022-09-10 11:09:45.339000+00:00,0.9666499805328439,58.969979986657776,0.009831442451420033,0.0,0.009741816143497761,0.00016804932735426013,-0.04403707457512596,-0.0015071716848174248,-0.009831442451420033,22.708138759172776,2.5968654063661343,-1.0,-0.0066949271300448445,14.7,29.4,,,23.2,0.7,1,che_aquadam_el_val
