agua_1px,agua_3x3,agua_5x5,aot,nubes300,sr_1px_B11,sr_1px_B2,sr_1px_B3,sr_1px_B4,sr_1px_B5,sr_1px_B6,sr_1px_B7,sr_1px_B8A,sr_3x3_B11,sr_3x3_B2,sr_3x3_B3,sr_3x3_B4,sr_3x3_B5,sr_3x3_B6,sr_3x3_B7,sr_3x3_B8A,sr_5x5_B11,sr_5x5_B2,sr_5x5_B3,sr_5x5_B4,sr_5x5_B5,sr_5x5_B6,sr_5x5_B7,sr_5x5_B8A,t,toa_1px_B11,toa_1px_B2,toa_1px_B3,toa_1px_B4,toa_1px_B5,toa_1px_B6,toa_1px_B7,toa_1px_B8A,toa_3x3_B11,toa_3x3_B2,toa_3x3_B3,toa_3x3_B4,toa_3x3_B5,toa_3x3_B6,toa_3x3_B7,toa_3x3_B8A,toa_5x5_B11,toa_5x5_B2,toa_5x5_B3,toa_5x5_B4,toa_5x5_B5,toa_5x5_B6,toa_5x5_B7,toa_5x5_B8A,chl_0-1.5,chl_0-3,chl_0-5
1.0,1.0,1.0,0.094,0.0014306312169341852,0.019111000000000003,0.022491999999999998,0.036955999999999996,0.019911,0.018502,0.016711,0.018275000000000003,0.019111000000000003,0.01927034753363229,0.021744338565022427,0.03720325112107624,0.020218946188340813,0.01902309417040359,0.016902970852017935,0.018463565022421528,0.019432006726457403,0.019578598828992533,0.022468463557439932,0.03831689884918231,0.02070740965071673,0.01961116495053503,0.017312154249949523,0.018781223500908537,0.02013793660407833,2019-02-18 11:09:30+00:00,0.020715,0.09481500000000001,0.073432,0.044966,0.040955000000000005,0.040449000000000006,0.040447,0.036949,0.020641031390134533,0.09422163677130047,0.07339019058295963,0.04498536995515696,0.04117656950672646,0.04031754484304934,0.04026917040358745,0.03694758968609867,0.020542438925903485,0.09436418332323843,0.07358193014334745,0.045001978598828984,0.04122774076317383,0.04021235614778922,0.0400778921865536,0.037066686856450634,5.0,5.95,8.65
1.0,0.9686098654708521,0.8400969109630525,0.137,0.2701761078976453,0.017596,0.019813,0.033396,0.014898,0.011425,0.007866000000000001,0.009828,0.011866000000000002,0.017099047085201796,0.01859540358744395,0.033057230941704034,0.014996973094170403,0.012038116591928251,0.008056446188340808,0.00962668161434978,0.011998934977578476,0.016903553401978598,0.018772763981425397,0.03339034928326266,0.015046093276801934,0.012193943064809205,0.007972582273369673,0.009371492025035332,0.012134302442963858,2019-02-18 11:09:27.103000+00:00,0.02103,0.09498100000000001,0.073647,0.044832000000000004,0.040689,0.040166,0.040513,0.036949,0.02069887892376682,0.09425482062780269,0.07338565022421525,0.044933800448430504,0.04107886771300449,0.04024635650224216,0.04029495515695068,0.03693004484304933,0.02056589945487583,0.09435271552594386,0.07359010700585504,0.04497038158691702,0.04118568544316574,0.04017819503331313,0.04006050878255602,0.03705309913183928,5.0,5.95,8.65
1.0,1.0,1.0,0.132,0.0,0.0030830000000000002,0.0,0.0043490000000000004,0.0,8.3e-05,0.0,0.0,0.0,0.0035398542600896866,0.0,0.0035467488789237673,1.048206278026906e-05,7.50560538116592e-05,0.0,0.0,0.0,0.0038571774682010893,0.0,0.0035994750656167976,1.1164950535029275e-05,0.00024639612356147785,0.0,0.0,0.0,2019-02-23 11:09:33.608000+00:00,0.008181,0.076351,0.053483,0.031515,0.030217000000000004,0.0243,0.024332000000000003,0.018230000000000003,0.00814792600896861,0.07653290358744397,0.05332505605381166,0.03136816143497759,0.030317713004484305,0.024681726457399113,0.0240877802690583,0.01776272421524664,0.008554896022612557,0.07649083383807792,0.05331011508176863,0.03128770442156269,0.030349747627700374,0.024911346658590752,0.02387518675550171,0.01789376135675348,44.3,44.699999999999996,42.025
1.0,1.0,1.0,0.121,0.012892511907901008,0.003915,0.0026360000000000003,0.008749000000000002,0.0022660000000000002,0.002617,0.0,0.0,0.0,0.0040902466367713,0.003235930493273543,0.00802309417040359,0.0018681053811659195,0.0027562219730941713,0.0,0.0,0.0,0.004387563093074903,0.0033591560670300823,0.008103957197657986,0.0017266303250555218,0.002827417726630325,0.0,0.0,0.0,2019-02-23 11:09:29.902000+00:00,0.008132000000000002,0.07696800000000001,0.054366,0.032066,0.030517000000000002,0.024734000000000003,0.024102000000000002,0.018211,0.008306446188340809,0.07730448430493272,0.053899495515695076,0.03173559417040359,0.030569170403587455,0.02491025784753364,0.0242195067264574,0.01787920403587444,0.008575509792045225,0.07736139713305068,0.05395152432868968,0.031625439127801316,0.030609287300625877,0.025129214617403594,0.024178780537048247,0.0180976983646275,44.3,44.699999999999996,42.025
0.17,0.46860986547085204,0.4611346658590752,0.17500000000000002,0.14878564656115525,0.028170000000000004,0.0,0.008283,0.013437999999999999,0.020354999999999998,0.012834,0.01553,0.015013,0.028389742152466372,0.0008020179372197311,0.008511827354260091,0.013232230941704037,0.020461154708520182,0.013610369955156954,0.013985874439461886,0.014174383408071747,0.028717161316373915,0.001430769230769231,0.008764667878053706,0.012594023823945082,0.01973684635574399,0.014169735513829997,0.013683262669089438,0.013446517262265294,2019-02-28 11:09:29.729000+00:00,0.030787000000000002,0.082802,0.059966,0.04537,0.048138,0.045602000000000004,0.045930000000000006,0.041462000000000006,0.031172533632287,0.0841335201793722,0.05999484304932737,0.04513469730941705,0.0481658071748879,0.04602023542600897,0.04523968609865472,0.040599831838565026,0.03144149000605693,0.08488039571976579,0.06009866747425801,0.044589137896224505,0.04766969513426206,0.046416131637391486,0.045046234605289726,0.03994867756915,72.4,69.95,67.875
0.0,0.0,0.0,0.105,0.31475569868101405,0.029766,0.0115,0.020128,0.021683,0.028917,0.023098,0.024839,0.023673,0.030444843049327354,0.013782623318385654,0.02026535874439462,0.021486771300448432,0.029014966367713002,0.023932343049327356,0.023915414798206282,0.02294702914798207,0.03128865334140924,0.015379022814455887,0.020741570765192813,0.02111522309711286,0.028806420351302233,0.025059640621845347,0.02425259438724006,0.02280989299414496,2019-02-28 11:09:26.016000+00:00,0.030787000000000002,0.082802,0.059966,0.04537,0.048237999999999996,0.045602000000000004,0.046113,0.041396,0.031171076233183857,0.0841335201793722,0.05999484304932737,0.04513469730941705,0.048218105381165915,0.046011771300448444,0.04527494394618835,0.04059467488789238,0.031429941449626485,0.0848806379971734,0.06009866747425801,0.044589137896224505,0.04769915202907327,0.04636832222895215,0.04503589743589743,0.03995358368665456,72.4,69.95,67.875
1.0,1.0,1.0,0.094,0.0,0.011594,0.013679000000000002,0.020694,0.0095,0.011443,0.007577000000000001,0.00923,0.0051340000000000005,0.011977914798206276,0.013219450672645744,0.020668946188340812,0.009781221973094171,0.01142987668161435,0.0070798766816143515,0.009259865470852018,0.005925672645739911,0.012281485968100138,0.013355178679588124,0.020873450434080353,0.009969069250959013,0.011693175853018373,0.007021804966686855,0.009039309509388247,0.006751181102362205,2019-03-05 11:09:32+00:00,0.013713000000000001,0.08153200000000002,0.059832,0.034885,0.033447,0.031212999999999998,0.031083,0.023536000000000005,0.013979484304932737,0.0810953475336323,0.05962769058295964,0.034978811659192824,0.03335650224215247,0.030681446188340806,0.030875616591928255,0.024112780269058304,0.014107268322228948,0.08101592973955178,0.05949895013123359,0.03495846961437514,0.03336337573187966,0.030457157278417118,0.03049610337169393,0.024698344437714514,25.3,24.3,21.375
1.0,1.0,1.0,0.094,0.0,0.011310999999999998,0.017545,0.022694,0.0102,0.012243000000000002,0.008192,0.009147,0.0053170000000000005,0.011732118834080721,0.017025280269058297,0.022608856502242154,0.010484417040358742,0.012131109865470852,0.007483632286995516,0.009182174887892375,0.005817096412556054,0.012030567332929534,0.017211185140318993,0.02283117302644861,0.010673874419543709,0.012404118715929736,0.007434746618211184,0.009022915404805166,0.006677528770442156,2019-03-05 11:09:28+00:00,0.014093999999999999,0.082217,0.060332000000000004,0.035019,0.033764,0.031381,0.0309,0.023419000000000002,0.013862219730941707,0.08191681614349777,0.06019949551569507,0.03533878923766816,0.033703195067264574,0.03094803811659193,0.030871076233183862,0.02415980941704036,0.013992307692307693,0.0818336159903089,0.06011233595800524,0.03534918231374924,0.033625095901473855,0.030776721179083377,0.030601090248334337,0.024745891378962246,25.3,24.3,21.375
1.0,1.0,0.9872804360993338,0.11,0.052462088272751235,0.015413000000000001,0.018819000000000002,0.033527999999999995,0.016847,0.017098,0.013004000000000002,0.014414999999999999,0.012221000000000001,0.016413845291479823,0.020518665919282517,0.03475341928251121,0.017611715246636774,0.017607959641255607,0.014821132286995515,0.016067040358744396,0.015228979820627802,0.018980254391278005,0.022099030890369468,0.03659073288915808,0.019222652937613566,0.019365435089844535,0.01777944679991924,0.018862123965273567,0.018575186755501714,2019-03-10 11:09:29+00:00,0.017849,0.088521,0.06985100000000001,0.041833999999999996,0.039334,0.03774,0.03800200000000001,0.031957000000000006,0.018576065022421522,0.0894921524663677,0.07056109865470853,0.042315863228699555,0.039521917040358755,0.03907298206278027,0.03912500000000001,0.03439086322869956,0.020539491217443973,0.09018007268322228,0.07132339995962042,0.04325891378962243,0.04050591560670299,0.04100516858469613,0.04104875832828588,0.03690805572380376,24.7,24.1,21.65
1.0,1.0,0.9872804360993338,0.121,0.07392155652676402,0.014864,0.021553,0.034462,0.016681,0.016681,0.011887,0.013198,0.010823000000000001,0.01591266816143498,0.023290022421524666,0.03567612107623319,0.017408183856502245,0.017119730941704037,0.01376737668161435,0.014596300448430495,0.013919002242152466,0.018527861901877645,0.024885665253381786,0.037490995356349685,0.018991338582677167,0.018932485362406624,0.016788370684433677,0.01737066424389259,0.01730662224914193,2019-03-10 11:09:25+00:00,0.017866,0.088521,0.06985100000000001,0.041851,0.039234,0.037606,0.03800200000000001,0.031890999999999996,0.018603923766816143,0.08949495515695066,0.07056109865470853,0.042329820627802696,0.03944854260089687,0.0390085201793722,0.03908318385650225,0.03439243273542601,0.02056993741166969,0.09018649303452453,0.07132366242681201,0.04325340197859881,0.040456692913385814,0.0410003230365435,0.040998485766202304,0.03688269735513831,24.7,24.1,21.65
1.0,1.0,1.0,0.115,0.0,0.003302,0.006097999999999999,0.014066000000000002,0.0010170000000000001,0.0006,0.0,0.0,0.0,0.004415022421524664,0.00582931614349776,0.014278643497757848,0.001117096412556054,0.0006515695067264574,0.0,0.0,0.0,0.004865778316172017,0.005947829598223298,0.01452192610539067,0.0012621037754896023,0.0005450030284675954,0.0,0.0,0.0,2019-03-15 11:09:32.302000+00:00,0.007068000000000001,0.07523200000000001,0.05566600000000001,0.0288,0.0265,0.023085,0.021747000000000002,0.017934,0.00803060538116592,0.07506967488789237,0.05575997757847534,0.02886087443946188,0.02653497757847534,0.02354635650224216,0.021436659192825117,0.017481782511210762,0.008441328487785178,0.07514845548152634,0.055924712295578424,0.02898229355945891,0.026423379769836462,0.023509287300625882,0.021628043609933374,0.01739969715324046,14.5,18.6,18.975
1.0,1.0,1.0,0.099,0.0,0.0038510000000000003,0.012398000000000003,0.018666000000000002,0.0038,0.0041,0.0,0.0,0.0,0.005002634529147984,0.012115246636771302,0.01890739910313902,0.003860650224215247,0.0040380605381165925,2.5616591928251125e-05,0.0,0.0,0.005478073894609327,0.012232081566727237,0.01915481526347668,0.004020109024833435,0.003905370482535837,6.898849182313748e-05,9.703210175651119e-05,3.0890369473046632e-06,2019-03-15 11:09:28.597000+00:00,0.007034,0.07523200000000001,0.05566600000000001,0.0288,0.026583,0.023251,0.021781,0.017817000000000003,0.008023430493273543,0.07506967488789237,0.05575997757847534,0.02886087443946188,0.02653469730941704,0.02354646860986547,0.021462948430493275,0.017495347533632293,0.00841837270341207,0.07514845548152634,0.055924712295578424,0.02898229355945891,0.02642232990107005,0.02348051685846961,0.021667312739753683,0.017428871391076114,14.5,18.6,18.975
1.0,1.0,1.0,0.105,0.0028612624338683703,0.009313,0.010841000000000002,0.016762000000000003,0.009281,0.008732000000000002,0.002462,0.0028280000000000002,0.002417,0.0091085201793722,0.010171076233183857,0.01671474215246637,0.009263172645739911,0.008729204035874441,0.0022946748878923773,0.0033872757847533633,0.0029257847533632293,0.009140480516858467,0.009886937209771853,0.017037330910559256,0.009295295780335147,0.00859886937209772,0.0027075711689884914,0.003553855494839101,0.00322255198869372,2019-03-20 11:09:32.273000+00:00,0.011581000000000003,0.07903,0.05576600000000001,0.033883,0.031351,0.02743,0.026064,0.021785000000000002,0.01155431614349776,0.07863497757847533,0.055691928251121084,0.033812948430493275,0.031391031390134536,0.02727808295964126,0.026465807174887897,0.02201362107623319,0.011576721179083383,0.07836983646274985,0.055759882899252974,0.033731475873208155,0.031161296184130827,0.027478518069856652,0.02660944881889763,0.022182656975570356,22.3,24.8,24.175
1.0,1.0,1.0,0.11,0.0,0.008695999999999999,0.013911000000000001,0.017849,0.0093,0.008168,0.0015449999999999997,0.001596,0.0013850000000000002,0.00848054932735426,0.01324859865470852,0.01775005605381166,0.00924663677130045,0.008267152466367713,0.0012817264573991031,0.0020426008968609864,0.0016722533632286996,0.008423521098324246,0.01283803755299818,0.01785669291338583,0.009151645467393499,0.007993438320209975,0.0016244296386028667,0.0022073288915808596,0.0019021804966686854,2019-03-20 11:09:28.567000+00:00,0.011847000000000002,0.079113,0.05576600000000001,0.033883,0.031434,0.027513,0.026081,0.021751,0.011670459641255607,0.07864927130044842,0.055691928251121084,0.033812948430493275,0.031386883408071754,0.027322982062780273,0.02648682735426009,0.021947365470852017,0.011599858671512217,0.07837114879870785,0.055759882899252974,0.033731475873208155,0.031182455077730663,0.02749921259842519,0.026583383807793255,0.022135877246113465,22.3,24.8,24.175
1.0,0.95347533632287,0.854633555420957,0.121,0.0,0.022893,0.033756,0.037571,0.028633,0.031574000000000005,0.03296,0.03610100000000001,0.03528800000000001,0.021359360986547084,0.03437096412556054,0.0386707399103139,0.028505325112107627,0.030746468609865473,0.03071636771300449,0.033605493273542605,0.03188032511210763,0.020047769028871395,0.03485568342418736,0.03857585301837269,0.027771471835251367,0.029952493438320207,0.02895931758530183,0.03157272360185745,0.02930771249747628,2019-03-25 11:09:35+00:00,0.024699,0.092813,0.07117900000000002,0.05029,0.05098400000000001,0.05457200000000001,0.056281000000000005,0.052432,0.02322701793721973,0.09303744394618835,0.07178548206278028,0.0500295403587444,0.05018279147982063,0.052568105381165936,0.0540197869955157,0.04936104260089686,0.021813042600444175,0.09306392085604681,0.07140607712497475,0.04918402988088027,0.049282838683626075,0.050803977387441954,0.05199254996971532,0.046776196244700176,36.4,35.5,32.625
1.0,0.7146860986547084,0.7472239047042196,0.132,0.0,0.022146000000000002,0.036685,0.03996000000000001,0.028724,0.031867,0.032553000000000006,0.035313000000000004,0.034104999999999996,0.020547309417040364,0.038362612107623324,0.04101513452914799,0.028840134529147986,0.03128783632286996,0.030465807174887897,0.03260930493273543,0.030547757847533632,0.019007066424389256,0.03852196648495861,0.04062883101150816,0.028081647486371892,0.029961316373914797,0.028448112255198874,0.03029788007268322,0.02785622854835453,2019-03-25 11:09:31.535000+00:00,0.024448,0.093034,0.071762,0.050143,0.05123700000000001,0.054842,0.056553000000000006,0.052728000000000004,0.02307673766816144,0.09405179372197309,0.07241989910313902,0.05026810538116591,0.050781838565022434,0.05310341928251122,0.054417040358744395,0.04961418161434978,0.02169196446598021,0.09414653745204925,0.0721205733898647,0.049667716535433074,0.049755824752675135,0.0514794064203513,0.05245748031496063,0.04721057944679992,36.4,35.5,32.625
1.0,1.0,1.0,0.181,0.0,0.009798000000000001,0.01993,0.029232,0.008768,0.0066170000000000005,0.001162,0.004062,0.001164,0.009540302690582961,0.019904316143497757,0.029311883408071754,0.009345067264573993,0.006250840807174889,0.0010582959641255605,0.00309517937219731,0.001740863228699552,0.009573692711487987,0.019644235816676764,0.02916832222895214,0.009325358368665455,0.006346840298808803,0.0012818291944276196,0.0024135473450434077,0.0023165758126388047,2019-03-30 11:09:36.564000+00:00,0.014898,0.08949800000000001,0.068666,0.038933999999999996,0.0361,0.035279,0.036513000000000004,0.029581000000000003,0.014633912556053813,0.08946457399103142,0.0687009529147982,0.03934271300448431,0.03581048206278027,0.03496193946188341,0.03573508968609866,0.029887219730941706,0.014657439935392692,0.08930672319806177,0.06860189783969309,0.03933181909953563,0.035867393498889566,0.03481978598828992,0.03504445790430042,0.030298324247930546,5.2,6.75,7.6
1.0,1.0,1.0,0.159,0.0,0.010481,0.02593,0.033049,0.011468,0.0095,0.004528,0.0071790000000000005,0.004164,0.010154596412556055,0.025884585201793726,0.03314871076233184,0.012089181614349775,0.009085986547085204,0.004120795964125561,0.0062474775784753375,0.004513733183856504,0.010182737734706238,0.02563858267716535,0.033022713506965465,0.012083504946497072,0.009179648697758933,0.003958388855239248,0.005430648092065414,0.005009145972138098,2019-03-30 11:09:34.727000+00:00,0.014898,0.08949800000000001,0.068666,0.038933999999999996,0.0361,0.035279,0.036513000000000004,0.029581000000000003,0.014633912556053813,0.08946457399103142,0.0687009529147982,0.03934271300448431,0.03581048206278027,0.03496193946188341,0.03573508968609866,0.029887219730941706,0.014657439935392692,0.08930672319806177,0.06860189783969309,0.03933181909953563,0.035867393498889566,0.03481978598828992,0.03504445790430042,0.030298324247930546,5.2,6.75,7.6
1.0,1.0,1.0,0.088,0.0014306312169341852,0.006513,0.021713,0.022345,0.005579,0.003366,0.00026599999999999996,0.001498,0.002875,0.0066570067264573995,0.022242488789237673,0.022283744394618835,0.005680997757847535,0.003349887892376682,0.0006497197309417041,0.002023542600896861,0.002397412823397076,0.007266262870987278,0.022674601251766596,0.022451080153442358,0.0059174035937815455,0.003529779931354734,0.0012822329901070058,0.0023830196316535117,0.0026729259495013786,2019-04-04 11:09:37+00:00,0.008881,0.079783,0.057032,0.028680999999999998,0.024783,0.022917,0.022117,0.019594,0.008947029147982065,0.08009747757847534,0.05689400224215248,0.02874467488789238,0.024708183856502246,0.02300207399103139,0.022546244394618838,0.01910986547085202,0.009399515445184737,0.08020761154855642,0.056838562487381374,0.02884910155461336,0.024764869775893393,0.023245628911770642,0.02276034726428427,0.019107853825964066,21.9,13.6,8.125
