agua_1px,agua_3x3,agua_5x5,aot,nubes300,sr_1px_B11,sr_1px_B2,sr_1px_B3,sr_1px_B4,sr_1px_B5,sr_1px_B6,sr_1px_B7,sr_1px_B8A,sr_3x3_B11,sr_3x3_B2,sr_3x3_B3,sr_3x3_B4,sr_3x3_B5,sr_3x3_B6,sr_3x3_B7,sr_3x3_B8A,sr_5x5_B11,sr_5x5_B2,sr_5x5_B3,sr_5x5_B4,sr_5x5_B5,sr_5x5_B6,sr_5x5_B7,sr_5x5_B8A,t,toa_1px_B11,toa_1px_B2,toa_1px_B3,toa_1px_B4,toa_1px_B5,toa_1px_B6,toa_1px_B7,toa_1px_B8A,toa_3x3_B11,toa_3x3_B2,toa_3x3_B3,toa_3x3_B4,toa_3x3_B5,toa_3x3_B6,toa_3x3_B7,toa_3x3_B8A,toa_5x5_B11,toa_5x5_B2,toa_5x5_B3,toa_5x5_B4,toa_5x5_B5,toa_5x5_B6,toa_5x5_B7,toa_5x5_B8A
1.0,1.0,1.0,0.061,0.014682203508693184,0.005294,0.019366,0.032007,0.007668000000000001,0.0035300000000000006,,0.0001,0.00018299999999999998,0.004721524663677131,0.019392152466367715,0.03213621076233184,0.007773878923766817,0.00273682735426009,0.00011481481481481482,0.00013367875647668392,0.00033726851851851854,0.0049477286493034515,0.020698768423177867,0.03332600444175247,0.008089723399959621,0.0023354296388542967,0.00024019963702359348,0.00018920187793427235,0.0008819022770398481,2019-12-25 11:09:25.271000+00:00,0.007662,0.10041900000000001,0.073366,0.03703800000000001,0.031332,0.0257,0.024313000000000005,0.018766,0.007425504484304932,0.10058480941704034,0.07309400224215248,0.0374017937219731,0.03068665919282512,0.02567387892376682,0.023606670403587444,0.018764293721973094,0.007490147385422976,0.10096549565919645,0.07312947708459516,0.037381304260044414,0.030266444579043008,0.025879366040783367,0.023622814455885318,0.018924712295578433
0.0,0.0,0.0,0.061,0.9985693687830658,0.570563,0.6097020000000001,0.588826,0.581066,0.581667,0.568461,0.569903,0.557728,0.5743433295964127,0.598507903587444,0.5778334641255606,0.5736453475336323,0.5774116031390135,0.566266311659193,0.5669860986547085,0.5606659192825113,0.5718624671916008,0.5883805370482535,0.5676699777912376,0.5648898647284474,0.5710663638199069,0.5606464768826972,0.5601784978800727,0.5553962245103976,2019-12-30 11:09:29.611000+00:00,0.513004,0.459328,0.43004299999999995,0.474127,0.473339,0.4892390000000001,0.511368,0.523165,0.5163126121076234,0.45252909192825114,0.42316552690582965,0.46850168161434985,0.47008593049327363,0.48736468609865474,0.508889798206278,0.5258494955156952,0.5140742580254392,0.4463580254391278,0.41668150615788413,0.46179109630526943,0.4652630325055521,0.48281397133050674,0.5031480920654148,0.5211084393296992
1.0,0.95347533632287,0.7195639006662627,0.083,0.29602845553542073,0.090115,0.061819000000000006,0.06693400000000001,0.06427200000000001,0.065803,0.076864,0.08173199999999999,0.08570900000000001,0.08500605381165921,0.057368665919282524,0.06200386771300449,0.05900156950672647,0.06384674887892376,0.07228996636771301,0.07639551569506725,0.07992589686098657,0.08129471027660004,0.053691762568140504,0.058773692711487975,0.05555731879668886,0.06003456491015545,0.06799069250959014,0.07185645063597818,0.07552483343428226,2020-01-04 11:09:29.023000+00:00,0.08346,0.131887,0.098285,0.08203200000000001,0.07997800000000001,0.089977,0.094528,0.09523700000000002,0.07677118834080719,0.12824955156950674,0.0939511210762332,0.07656754484304933,0.07693099775784754,0.08433598654708521,0.08816771300448432,0.0878719730941704,0.07055984251968503,0.1248987886129618,0.09057621643448414,0.07242323844134867,0.07223864324651724,0.07880904502321825,0.08201560670300828,0.08149210579446797
1.0,0.7146860986547084,0.616596002422774,0.07200000000000001,0.2945978243184866,0.08886999999999999,0.066504,0.068853,0.06457399999999999,0.067522,0.077734,0.08153800000000001,0.08504500000000001,0.08383839686098657,0.06219641255605382,0.06414355381165919,0.059338396860986554,0.06571647982062781,0.07311670403587446,0.07636967488789238,0.079080100896861,0.07995208964264082,0.05884187361195234,0.06112196648495863,0.05600393700787402,0.06191409246921057,0.06881221481930141,0.07170371492025032,0.0745858671512215,2020-01-04 11:09:25.315000+00:00,0.08347700000000001,0.131887,0.098202,0.08203200000000001,0.07989500000000001,0.09017700000000001,0.094679,0.09560300000000001,0.07679007847533631,0.12824955156950674,0.09396132286995518,0.07657802690582961,0.07692920403587446,0.08439798206278026,0.08825610986547086,0.08797668161434978,0.07056329497274377,0.12489856652533814,0.09058855239248939,0.07242671108419141,0.07228873410054511,0.07885477488390875,0.08203410054512417,0.08153296991722189
0.0,0.0,0.0,0.07200000000000001,0.6286249670393788,0.131767,0.23101700000000003,0.19572300000000004,0.17297200000000001,0.16842800000000002,0.157481,0.15891300000000003,0.15488500000000002,0.13378492152466373,0.2356919843049328,0.20070846412556054,0.1775595291479821,0.17164859865470855,0.16239383408071753,0.16328615470852023,0.15637713004484308,0.13910397738744193,0.24407724611346654,0.20858160710680396,0.18467456087219863,0.17877365233192002,0.16968160710680394,0.17054427619624468,0.16261635372501512,2020-01-09 11:09:29.221000+00:00,0.119648,0.23182000000000003,0.181458,0.165562,0.153837,0.15394100000000002,0.161241,0.16029800000000002,0.1215718609865471,0.2348013452914799,0.18471720852017937,0.1691636210762332,0.15634142376681617,0.15800762331838564,0.16499994394618836,0.16182926008968612,0.12388671512214819,0.23729573995558248,0.18722297597415702,0.1717979002624672,0.15906575812638804,0.16118223299010698,0.16823349485160505,0.16452937613567528
0.0,0.0,0.0,0.07200000000000001,0.7351200327642601,0.133167,0.226515,0.193272,0.171855,0.168711,0.15759800000000002,0.159196,0.155285,0.13397903587443946,0.22918380044843048,0.19657017937219734,0.17494573991031392,0.1703384529147982,0.1613070627802691,0.16206715246636771,0.1553273542600897,0.13945588532202707,0.23775396729254994,0.20455818695739958,0.18221278013325257,0.1776971532404603,0.16883751261861496,0.16951275994346862,0.16174837472239045,2020-01-09 11:09:25.517000+00:00,0.119648,0.23182000000000003,0.18137500000000004,0.165479,0.153837,0.15375799999999998,0.16105799999999998,0.160281,0.12156137892376685,0.23480179372197316,0.1846732623318386,0.16910941704035878,0.15634142376681617,0.1579665919282511,0.16494960762331842,0.16179618834080717,0.12389141934181305,0.23729446799919243,0.18720613769432662,0.17176042802342015,0.15906107409650716,0.16117470220068641,0.16819214617403588,0.1645037351100343
1.0,1.0,1.0,0.077,0.0075290474240222605,0.005477,0.01653,0.02549,0.005131999999999999,0.002513,0.0001,0.0001,0.00026599999999999996,0.0052047645739910315,0.016686322869955156,0.0253322869955157,0.005621300448430494,0.002863845291479821,0.00018766816143497763,0.00022555266579973995,0.0003111627906976744,0.005040763173834039,0.016980314960629916,0.02624258025439127,0.00622491419341813,0.0034292348071875626,0.00029588554720133667,0.0008767869949796797,0.0005165274614021767,2020-01-14 11:09:28.694000+00:00,0.008461999999999999,0.10133400000000002,0.07061500000000001,0.036834000000000006,0.031432,0.027666,0.025038,0.02046,0.008022141255605382,0.1012941143497758,0.07026238789237668,0.03707864349775785,0.03156446188340808,0.02770280269058296,0.025467881165919286,0.02003979820627803,0.007749707248132444,0.10113605895416918,0.07022535836866545,0.03725487583282859,0.03181076115485564,0.02765215021199273,0.02570446194225722,0.020045790430042402
1.0,1.0,1.0,0.066,0.0075290474240222605,0.005543000000000001,0.022545000000000003,0.028773,0.007315,0.00423,0.0004,0.00027,0.002,0.005249047085201794,0.02278559417040359,0.028672701793721972,0.007807062780269059,0.004712331838565023,0.0010411379986919554,0.0010256726457399104,0.0015357750163505562,0.005172319806178073,0.023311366848374718,0.029676741368867356,0.008462406622249142,0.005251726226529375,0.0013485188724319161,0.0018224254742547424,0.0015871020985616599,2020-01-14 11:09:24.987000+00:00,0.008362,0.10133400000000002,0.07061500000000001,0.036834000000000006,0.031349,0.0276,0.024921000000000002,0.020643,0.00798761210762332,0.1012941143497758,0.07027617713004486,0.03707864349775785,0.03156479820627803,0.02770431614349776,0.025436042600896863,0.02008979820627803,0.007763476680799513,0.10113163739147989,0.07022911366848374,0.037255138300020196,0.031784998990510786,0.02767292549969715,0.02569071269937412,0.020002140117100747
0.0,0.0,0.0,0.094,1.0,0.4341880000000001,0.8166610000000001,0.7270300000000001,0.694544,0.7117770000000001,0.694561,0.6748419999999999,0.659556,0.435330437219731,0.8195732062780271,0.7315222533632287,0.6993605941704035,0.7126588004484307,0.6956346973094173,0.6779642376681615,0.6593180493273544,0.4387492630728851,0.8217390066626286,0.7370318998586712,0.7063241671714113,0.7187101150817685,0.7009279224712296,0.6814497678174843,0.6623116696951342,2020-01-19 11:09:28.252000+00:00,0.390143,0.5929380000000001,0.521293,0.558092,0.579061,0.5920390000000001,0.596418,0.6055490000000001,0.39113570627802696,0.5945807174887894,0.5242229820627803,0.5615543161434978,0.5797173766816145,0.5929081838565023,0.5989695067264577,0.6053423766816144,0.3941707248132445,0.5958891177064405,0.5276466787805371,0.5666791641429438,0.584305996365839,0.5971359378154653,0.6019045023218251,0.6079814052089643
1.0,1.0,1.0,0.116,0.281155501197803,0.000766,0.006089999999999999,0.0027359999999999997,0.0001,0.0001,0.0001,0.0001,0.0001,0.000968553811659193,0.005056950672645741,0.0033807174887892383,0.0001,0.0001,0.0001,0.0001,0.0001,0.0010268322228952147,0.005114476075105996,0.0034694932364223692,0.0001,0.0001001817080557238,0.000106705661165657,0.0001,0.00010264486169997983,2020-01-29 11:09:26.816000+00:00,0.004283,0.09006200000000002,0.055418999999999996,0.0305,0.025883,0.02363,0.022228,0.015132000000000001,0.0044295964125560545,0.08946535874439462,0.05578912556053811,0.03083587443946189,0.025699439461883408,0.022532679372197315,0.021655044843049327,0.015216311659192829,0.004425418938017363,0.08941712093680598,0.05576438522107813,0.030950494649707238,0.0255646678780537,0.02250977185544114,0.021033817888148593,0.015442115889359983
1.0,1.0,1.0,0.132,0.2825861324147372,0.0001,0.0071730000000000006,0.002153,0.0001,0.0001,0.0001,0.0001,0.0001,0.0002769058295964126,0.00603536995515695,0.0028171524663677134,0.0001,0.0001,0.0001,0.0001,0.0001,0.00039790026246719167,0.006114112658994549,0.0028646476882697347,0.0001,0.0001,0.0001,0.0001,0.0001,2020-01-29 11:09:23.112000+00:00,0.004283,0.09006200000000002,0.055418999999999996,0.0305,0.025883,0.02363,0.022228,0.015132000000000001,0.0044295964125560545,0.08946535874439462,0.05578940582959642,0.03083587443946189,0.025699439461883408,0.022532679372197315,0.021649495515695068,0.015219114349775785,0.004425418938017363,0.08941712093680598,0.05576414294367049,0.030945850999394297,0.0255646678780537,0.022508742176458704,0.02101764587118917,0.015452372299616393
0.0,0.0,0.0,0.1704545964125561,0.1131152415522629,0.026810999999999998,0.019614000000000003,0.032241,0.024798,0.024409,0.016704999999999998,0.016041000000000003,0.017813,0.028741367713004486,0.01703615470852018,0.03252264573991032,0.02545846412556054,0.024137219730941708,0.01907477578475337,0.017430437219730945,0.0190097533632287,0.030629719362002823,0.016085443165758124,0.03259004643650313,0.026702665051483943,0.02521112457096709,0.02178352513628104,0.019519382192610537,0.02131879668887543,2020-02-03 11:09:26.416000+00:00,0.029417,0.10800900000000001,0.080883,0.05808700000000001,0.054666,0.050413000000000006,0.048498,0.04441900000000001,0.030553251121076232,0.1066115470852018,0.0807311659192825,0.05824820627802691,0.05408217488789238,0.05176720852017939,0.04925482062780271,0.04514164798206279,0.031195820714718353,0.10603502927518674,0.08034221683827981,0.05832891177064405,0.05403393902685242,0.05289103573591762,0.050121219462951734,0.04624530587522714
1.0,1.0,1.0,0.088,0.22419393748983124,0.004962,0.0033130000000000004,0.002615,0.0007639999999999999,,0.0012,0.00236,0.001,0.004899439461883409,0.002765190582959641,0.00252152466367713,0.0004692264573991032,0.00038564857405703774,0.0009090255068672337,0.001958632286995516,0.0009704444444444443,0.005125116091257823,0.003004623460528972,0.002813466585907531,0.0006412073490813648,0.0005164995224450812,0.0011342896488409455,0.0018779816513761463,0.001511048736922684,2020-02-18 11:09:30.661000+00:00,0.007147000000000001,0.078115,0.048483000000000005,0.028298,0.0243,0.023764,0.022496,0.016632,0.007080829596412558,0.07765941704035875,0.048362948430493276,0.027934360986547092,0.024295403587443948,0.023533632286995523,0.02209938340807175,0.01660168161434978,0.007147345043408033,0.07767890167575207,0.04840934786997779,0.027933313143549358,0.02437964869775893,0.023510963052695337,0.021874419543710884,0.016836543508984454
0.0,0.0,0.013930950938824953,0.094,0.6994327967998744,0.004747,0.008115000000000002,0.0050810000000000004,0.001198,0.00043200000000000004,0.0007639999999999999,0.0015279999999999998,0.0,0.004592881165919284,0.007535762331838566,0.0048369955156950676,0.0009688901345291482,0.00029994394618834084,0.00031889013452914797,0.000894394618834081,0.00018189461883408073,0.004614859681001413,0.007766949323642237,0.004881102362204724,0.0009535433070866141,0.00040644054108621044,0.00031191197254189375,0.0008169796083181909,0.0005095699576014535,2020-02-18 11:09:26.960000+00:00,0.007381,0.078949,0.049215,0.028515,0.024749,0.024281000000000004,0.022696,0.016019000000000002,0.0072622757847533624,0.07856193946188342,0.04904938340807175,0.028348878923766814,0.024652073991031396,0.023858464125560537,0.02224131165919283,0.016615414798206277,0.007250131233595798,0.07868205128205126,0.049064465980213995,0.02833002220876237,0.024733595800524935,0.023840965071673728,0.022103371693922874,0.017117767009892995
1.0,1.0,1.0,0.088,0.0,0.004247000000000001,0.003032,0.008733999999999999,0.0010680000000000002,0.001577,0.0,0.0,0.0,0.003698262331838565,0.0027167040358744405,0.009133968609865473,0.0013924887892376684,0.0009608744394618836,0.0,0.0,0.0,0.0037804966686856454,0.0026215021199273163,0.009210195840904501,0.0014241469816272964,0.0010376741368867352,0.0,0.0,0.0,2020-02-23 11:09:29.218000+00:00,0.007164,0.078849,0.052817,0.028734,0.026528,0.022851000000000003,0.021602000000000003,0.015317,0.0066932174887892396,0.07864288116591928,0.053073094170403595,0.02894276905829597,0.02591121076233184,0.022481165919282516,0.020738060538116596,0.0154625,0.006776963456491014,0.078580254391278,0.053132263274782945,0.028957096709065207,0.026009105592570154,0.022169331718150616,0.020491621239652733,0.01582006864526549
1.0,1.0,1.0,0.10433464125560538,0.0,0.0035960000000000002,0.004449,0.008651,6.8e-05,0.001079,0.0,0.0,0.0,0.0029600336322869957,0.004216760089686099,0.00907169282511211,0.00037970852017937226,0.00042892376681614357,0.0,0.0,0.0,0.0031090046436503117,0.004137411669695134,0.009163900666262872,0.00042731677771047844,0.0004018978396931152,0.0,0.0,0.0,2020-02-23 11:09:25.511000+00:00,0.0070469999999999994,0.078766,0.052817,0.028734,0.026594000000000003,0.0227,0.021634000000000004,0.015417000000000002,0.006603139013452915,0.07861810538116593,0.053073094170403595,0.02894276905829597,0.025935313901345302,0.022408856502242155,0.0207292600896861,0.0154612668161435,0.006754512416717141,0.07856995760145366,0.053132263274782945,0.028957096709065207,0.026004118715929735,0.022144478094084392,0.0204623662426812,0.01584421562689279
0.0,0.0,0.0,0.14300000000000002,0.5073972049393243,0.041956,0.034513,0.03922,0.031424,0.033411,0.036973,0.039586,0.040726,0.04229545964125562,0.03599641255605382,0.03866905829596414,0.03187909192825112,0.03429887892376682,0.03716418161434978,0.03958172645739911,0.04197034753363229,0.04305384615384615,0.03691225519886937,0.03963785584494245,0.032834363012315765,0.03524510397738744,0.03793549364021803,0.04057692307692307,0.04339826367857864,2020-02-28 11:09:28.117000+00:00,0.042864,0.102002,0.079047,0.058498,0.057268,0.063349,0.065579,0.063019,0.04288155829596413,0.10263290358744397,0.078507567264574,0.05858862107623317,0.05762219730941704,0.06326973094170404,0.0652402466367713,0.06380465246636771,0.043000040379567915,0.10276674742580255,0.07861617201695942,0.05883825964062184,0.057845204926307285,0.06331168988491823,0.06539779931354732,0.06427924490207954
0.0,0.0,0.0,0.187,0.9242663105984529,0.060064000000000006,0.08713300000000002,0.08515,0.073132,0.073964,0.070905,0.065217,0.063181,0.05896143497757849,0.08846311659192825,0.08487522421524665,0.07167662556053814,0.07348318385650225,0.06841945067264574,0.06569142376681615,0.06267819506726459,0.058385261457702384,0.0893251766606097,0.0837230971128609,0.07143777508580658,0.0728127599434686,0.0679931556632344,0.0666359781950333,0.06345525943872399,2020-03-04 11:09:30.237000+00:00,0.058880999999999996,0.142676,0.112193,0.09164900000000001,0.08769800000000001,0.091058,0.0886,0.084298,0.05794753363228701,0.14346961883408071,0.11198548206278026,0.09064338565022421,0.08734282511210764,0.08918755605381168,0.08892656950672648,0.08386883408071748,0.057443932969917205,0.1439577024025843,0.1112780335150414,0.09049660811629315,0.08687825560266506,0.08888227336967496,0.08964118715929739,0.08451934181304259
0.0,0.0,0.0,0.187,0.9242663105984529,0.06056399999999999,0.08911600000000001,0.085416,0.072932,0.07516400000000001,0.07082200000000001,0.06474899999999999,0.06243,0.05951507847533633,0.09039786995515697,0.08507236547085202,0.07147438340807175,0.07464433856502244,0.06831177130044845,0.06508357623318385,0.06190005605381167,0.058943751261861486,0.09124885927720573,0.08388150615788409,0.07126872602463152,0.0739558651322431,0.06788828992529779,0.0659770240258429,0.06272731677771046,2020-03-04 11:09:26.526000+00:00,0.058880999999999996,0.142676,0.112193,0.09164900000000001,0.08771500000000002,0.091075,0.088666,0.08428100000000001,0.05794753363228701,0.14346961883408071,0.11198548206278026,0.09063335201793722,0.08736737668161436,0.08920162556053812,0.088942432735426,0.08382113228699554,0.057443932969917205,0.1439577024025843,0.11127849788007269,0.09049121744397334,0.0868885523924894,0.08888090046436505,0.08964304461942256,0.08449533615990308
1.0,0.95347533632287,0.7195639006662627,0.11,0.20771082174335037,0.04152,0.022268,0.020444000000000004,0.011135999999999998,0.014544000000000001,0.018822000000000002,0.028485999999999997,0.039724,0.04661513452914799,0.02373211883408072,0.02399540358744395,0.018126233183856505,0.021255269058295966,0.025987051569506727,0.033627634529147986,0.041281614349775786,0.05441667676155865,0.02639047042196648,0.02809923278820916,0.023788633151625275,0.028068766404199474,0.03395788411064001,0.04063591762568141,0.04751685846961437,2020-03-09 11:09:32.445000+00:00,0.040983000000000006,0.08940400000000001,0.061843999999999996,0.038521,0.037969,0.042685,0.04975299999999999,0.056391000000000004,0.04505678251121077,0.09010140134529149,0.06403290358744394,0.04363744394618835,0.0428383408071749,0.04817746636771301,0.05377180493273543,0.05746087443946189,0.05089174237835655,0.09142370280637994,0.06635838885523922,0.047573490813648284,0.047421704017767,0.053787280436099316,0.05885893397940642,0.06191516252776094
